sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.315,0,0,0,1.02516796254,1.00772337429,0.987872635946,1100.52682243
0.319,0,0,0,1.02516796254,1.00351261161,0.988474173471,1103.64256359
0.323,0,0,0,1.02456642501,1.00050492398,0.987872635946,1103.64256359
0.327,0,0,0,1.02516796254,1.00591876172,0.987872635946,1098.96071386
0.331,0,0,0,1.02516796254,1.00712183677,0.987872635946,1098.96071386
0.334,0,0,0,1.02456642501,1.00411414914,0.987872635946,1100.52682243
0.338,0,0,0,1.02456642501,1.00170799904,0.987872635946,1105.16951944
0.342,0,0,0,1.02516796254,1.00291107409,0.987872635946,1098.96071386
0.345,0,0,0,1.02516796254,1.00531722419,0.987872635946,1098.96071386
0.349,0,0,0,1.02516796254,1.00712183677,0.987872635946,1100.52682243
0.372,0,0,0,1.02456642501,1.00170799904,0.987872635946,1103.64256359
0.376,0,0,0,1.02516796254,1.00591876172,0.988474173471,1098.96071386
0.38,0,0,0,1.02516796254,1.00712183677,0.987872635946,1098.96071386
0.384,0,0,0,1.02516796254,1.00351261161,0.987872635946,1102.09293101
0.388,0,0,0,1.02516796254,1.00110646151,0.987872635946,1105.16951944
0.391,0,0,0,1.02456642501,1.00110646151,0.987872635946,1100.52682243
0.395,0,0,0,1.02516796254,1.00591876172,0.987872635946,1098.96071386
0.399,0,0,0,1.02516796254,1.00712183677,0.987872635946,1102.09293101
0.403,0,0,0,1.02516796254,1.00471568666,0.987872635946,1103.64256359
0.407,0,0,0,1.02516796254,0.999903386459,0.988474173471,1102.09293101
0.43,0,0,0,1.02516796254,1.00531722419,0.987872635946,1098.96071386
0.435,0,0,0,1.02516796254,1.00531722419,0.988474173471,1103.64256359
0.439,0,0,0,1.02516796254,0.999903386459,0.987872635946,1103.64256359
0.443,0,0,0,1.02456642501,1.00110646151,0.987872635946,1098.96071386
0.447,0,0,0,1.02516796254,1.00712183677,0.987872635946,1098.96071386
0.45,0,0,0,1.02516796254,1.00772337429,0.987872635946,1102.09293101
0.454,0,0,0,1.02516796254,1.00471568666,0.987872635946,1103.64256359
0.458,0,0,0,1.02456642501,1.00110646151,0.98727109842,1100.52682243
0.462,0,0,0,1.02456642501,1.00411414914,0.987872635946,1097.39460529
0.466,0,0,0,1.02516796254,1.00591876172,0.988474173471,1100.52682243
0.506,0,0,0,1.02516796254,1.00230953656,0.988474173471,1103.64256359
0.51,0,0,0,1.02456642501,1.00591876172,0.988474173471,1098.96071386
0.514,0,0,0,1.02456642501,1.00892644934,0.988474173471,1098.96071386
0.518,0,0,0,1.02516796254,1.00170799904,0.987872635946,1102.09293101
0.522,0,0,0,1.02456642501,1.00170799904,0.988474173471,1103.64256359
0.526,0,0,0,1.02456642501,1.00471568666,0.987872635946,1100.52682243
0.53,0,0,0,1.02456642501,1.00652029924,0.987872635946,1097.39460529
0.533,0,0,0,1.02516796254,1.00591876172,0.988474173471,1102.09293101
0.537,0,0,0,1.02516796254,1.00230953656,0.988474173471,1103.64256359
0.541,0,0,0,1.02516796254,1.00050492398,0.98727109842,1100.52682243
0.58,0,0,0,1.02516796254,1.00712183677,0.988474173471,1100.52682243
0.585,0,0,0,1.02456642501,1.00411414914,0.988474173471,1103.64256359
0.589,0,0,0,1.02516796254,1.00050492398,0.988474173471,1102.09293101
0.593,0,0,0,1.02516796254,1.00411414914,0.987872635946,1098.96071386
0.597,0,0,0,1.02516796254,1.00712183677,0.987872635946,1100.52682243
0.601,0,0,0,1.02516796254,1.00531722419,0.988474173471,1102.09293101
0.605,0,0,0,1.02516796254,1.00230953656,0.987872635946,1105.16951944
0.608,0,0,0,1.02456642501,0.999903386459,0.987872635946,1100.52682243
0.612,0,0,0,1.02516796254,1.00471568666,0.988474173471,1098.96071386
0.617,0,0,0,1.02516796254,1.00471568666,0.987872635946,1100.52682243
0.639,0,0,0,1.02516796254,1.00170799904,0.987872635946,1103.64256359
0.643,0,0,0,1.02516796254,1.00291107409,0.987872635946,1100.52682243
0.647,0,0,0,1.02456642501,1.00531722419,0.988474173471,1097.39460529
0.65,0,0,0,1.02456642501,1.00591876172,0.988474173471,1100.52682243
0.654,0,0,0,1.02516796254,1.00772337429,0.988474173471,1103.64256359
0.658,0,0,0,1.02516796254,1.00170799904,0.988474173471,1100.52682243
0.662,0,0,0,1.02456642501,1.00531722419,0.98727109842,1098.96071386
0.666,0,0,0,1.02456642501,1.00772337429,0.988474173471,1100.52682243
0.67,0,0,0,1.02456642501,1.00471568666,0.987872635946,1103.64256359
0.674,0,0,0,1.02516796254,0.999903386459,0.987872635946,1100.52682243
0.697,0,0,0,1.02516796254,1.00712183677,0.988474173471,1098.96071386
0.702,0,0,0,1.02516796254,1.00591876172,0.988474173471,1103.64256359
0.706,0,0,0,1.02456642501,1.00050492398,0.98727109842,1102.09293101
0.71,0,0,0,1.02516796254,1.00291107409,0.987872635946,1098.96071386
0.714,0,0,0,1.02516796254,1.00712183677,0.988474173471,1100.52682243
0.719,0,0,0,1.02456642501,1.00230953656,0.988474173471,1103.64256359
0.723,0,0,0,1.02396488748,0.999903386459,0.987872635946,1102.09293101
0.727,0,0,0,1.02456642501,1.00531722419,0.987872635946,1097.39460529
0.731,0,0,0,1.02516796254,1.00712183677,0.987872635946,1100.52682243
0.735,0,0,0,1.02516796254,1.00531722419,0.987872635946,1103.64256359
0.774,0,0,0,1.02576950006,1.00471568666,0.988474173471,1100.52682243
0.779,0,0,0,1.02456642501,1.00230953656,0.988474173471,1098.96071386
0.782,0,0,0,1.02516796254,1.00772337429,0.987872635946,1100.52682243
0.786,0,0,0,1.02516796254,1.00531722419,0.987872635946,1102.09293101
0.79,0,0,0,1.02516796254,1.00050492398,0.987872635946,1102.09293101
0.794,0,0,0,1.02456642501,1.00230953656,0.988474173471,1098.96071386
0.798,0,0,0,1.02516796254,1.00591876172,0.98727109842,1100.52682243
0.801,0,0,0,1.02516796254,1.00531722419,0.987872635946,1103.64256359
0.805,0,0,0,1.02516796254,1.00531722419,0.988474173471,1103.64256359
0.809,0,0,0,1.02516796254,1.00471568666,0.988474173471,1100.52682243
0.849,0,0,0,1.02516796254,1.00772337429,0.987872635946,1100.52682243
0.853,0,0,0,1.02456642501,1.00591876172,0.988474173471,1102.09293101
0.857,0,0,0,1.02516796254,1.00050492398,0.987872635946,1100.52682243
0.861,0,0,0,1.02516796254,1.00170799904,0.987872635946,1098.96071386
0.865,0,0,0,1.02516796254,1.00712183677,0.987872635946,1098.96071386
