sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.414,1.40334960702,1.40210172581,0.0948634394445,1.48835185729,1.54910714738,0.990278786048,433.809393939
0.478,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.54188869707,0.990880323574,433.809393939
0.548,1.40334960702,1.40210172581,0.00818964699283,1.48895339482,1.55211483501,0.990880323574,437.653722332
0.611,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.54670099728,0.990880323574,351.385248102
0.674,1.40334960702,1.40719711455,0.0897649810649,1.48835185729,1.54369330965,0.990880323574,433.809393939
0.739,1.40334960702,1.40719711455,0.181537231896,1.48895339482,1.54970868491,0.990278786048,437.653722332
0.804,1.40844372544,1.40210172581,0.110158814583,1.48835185729,1.54970868491,0.990880323574,437.653722332
0.869,1.40844372544,1.40719711455,0.0897649810649,1.48835185729,1.54850560986,0.990278786048,433.809393939
0.933,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.55151329748,0.9914818611,437.653722332
0.996,1.40334960702,1.40719711455,0.0744696059264,1.48835185729,1.54309177212,0.990278786048,433.809393939
1.059,1.40844372544,1.40719711455,0.0948634394445,1.48775031976,1.55211483501,0.990880323574,425.662119629
1.121,1.40334960702,1.40719711455,0.110158814583,1.48835185729,1.54429484718,0.9914818611,433.809393939
1.184,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.54609945975,0.990880323574,448.499295567
1.247,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.54609945975,0.9914818611,437.653722332
1.31,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.5424902346,0.990278786048,433.809393939
1.377,1.40334960702,1.40210172581,0.0897649810649,1.48775031976,1.54369330965,0.990278786048,433.809393939
1.449,1.40334960702,1.40719711455,0.0897649810649,1.48775031976,1.54670099728,0.9914818611,433.809393939
1.524,1.40844372544,1.40210172581,0.0948634394445,1.48775031976,1.54910714738,0.990880323574,433.809393939
1.593,1.40334960702,1.40719711455,0.0897649810649,1.48835185729,1.54970868491,0.990880323574,421.458752867
1.662,1.40334960702,1.40210172581,0.0744696059264,1.48835185729,1.54670099728,0.990880323574,359.477592863
1.724,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.54850560986,0.990880323574,433.809393939
1.788,1.40334960702,1.40210172581,0.105060356203,1.48895339482,1.5473025348,0.9914818611,437.653722332
1.852,1.40334960702,1.40719711455,0.0948634394445,1.48775031976,1.55091175996,0.990880323574,437.653722332
1.916,1.40844372544,1.40719711455,0.0948634394445,1.48835185729,1.54910714738,0.9914818611,437.653722332
1.981,1.40334960702,1.40719711455,0.0642726891674,1.48775031976,1.54790407233,0.9914818611,429.762736582
2.052,1.40844372544,1.40719711455,0.0897649810649,1.48835185729,1.54910714738,0.990880323574,474.955302598
2.12,1.40334960702,1.40210172581,0.105060356203,1.48835185729,1.54850560986,0.990880323574,451.916476361
2.183,1.40334960702,1.40719711455,0.0897649810649,1.48775031976,1.55151329748,0.990880323574,441.498050726
2.247,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.55211483501,0.990880323574,433.809393939
2.311,1.40844372544,1.40719711455,0.0897649810649,1.48835185729,1.54970868491,0.990880323574,359.477592863
2.375,1.40334960702,1.40210172581,0.0948634394445,1.48775031976,1.54670099728,0.990880323574,421.458752867
2.438,1.40334960702,1.40210172581,0.105060356203,1.48835185729,1.54910714738,0.990880323574,437.653722332
2.502,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.55151329748,0.990278786048,445.082114773
2.569,1.40334960702,1.40719711455,0.0948634394445,1.48835185729,1.55091175996,0.990880323574,477.884314707
2.632,1.40334960702,1.40210172581,0.0438788556494,1.48714878224,1.55031022243,0.9914818611,437.653722332
2.695,1.40334960702,1.40210172581,0.0744696059264,1.48835185729,1.5424902346,0.990880323574,417.065234703
2.758,1.40844372544,1.40210172581,0.0897649810649,1.48835185729,1.54910714738,0.990880323574,417.065234703
2.823,1.40334960702,1.40210172581,0.161143398378,1.48835185729,1.54910714738,0.990880323574,437.653722332
2.887,1.40844372544,1.40210172581,0.110158814583,1.48835185729,1.55331791006,0.990880323574,433.809393939
2.951,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.55031022243,0.9914818611,437.653722332
3.017,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.5473025348,0.990880323574,445.082114773
3.083,1.40334960702,1.40210172581,0.0846665226854,1.48835185729,1.54850560986,0.990880323574,448.499295567
3.146,1.40334960702,1.40719711455,0.0744696059264,1.48775031976,1.55031022243,0.990880323574,429.762736582
3.21,1.40334960702,1.40210172581,0.0897649810649,1.48775031976,1.54309177212,0.9914818611,425.662119629
3.275,1.40334960702,1.40210172581,0.0897649810649,1.48835185729,1.55091175996,0.990880323574,433.809393939
3.339,1.40334960702,1.40719711455,0.099961897824,1.48835185729,1.55632559769,0.9914818611,441.498050726
3.403,1.40844372544,1.40719711455,0.0897649810649,1.48775031976,1.54910714738,0.990880323574,445.082114773
3.466,1.40844372544,1.40210172581,0.0438788556494,1.48775031976,1.54970868491,0.9914818611,433.809393939
3.529,1.40334960702,1.40719711455,0.0744696059264,1.48835185729,1.55271637253,0.990880323574,367.16624965
3.596,1.40844372544,1.40210172581,0.0744696059264,1.48775031976,1.54309177212,0.990880323574,380.634850579
3.659,1.40844372544,1.40719711455,0.0948634394445,1.48775031976,1.54790407233,0.990880323574,417.065234703
3.724,1.40334960702,1.40210172581,0.130552648101,1.48775031976,1.54910714738,0.990880323574,433.809393939
3.788,1.40334960702,1.40210172581,0.105060356203,1.48775031976,1.54850560986,0.990880323574,437.653722332
3.853,1.40334960702,1.40210172581,0.0948634394445,1.48835185729,1.55091175996,0.990880323574,483.742338926
3.916,1.40844372544,1.40210172581,0.0540757724084,1.48775031976,1.55091175996,0.990880323574,437.653722332
3.98,1.40334960702,1.40210172581,0.0846665226854,1.48775031976,1.54670099728,0.9914818611,433.809393939
4.044,1.40334960702,1.40210172581,0.0897649810649,1.48775031976,1.54609945975,0.990880323574,433.809393939
4.108,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.54850560986,0.990880323574,425.662119629
4.173,1.40334960702,1.40210172581,0.150946481619,1.48775031976,1.55031022243,0.9914818611,433.809393939
4.237,1.40844372544,1.40210172581,0.0948634394445,1.48835185729,1.54970868491,0.990880323574,474.955302598
