sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.308,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
0.329,0,0,0,1.01915258728,1.00772337429,0.993888011202,0
0.35,0,0,0,1.01975412481,1.00351261161,0.993286473677,0
0.389,0,0,0,1.01975412481,1.00110646151,0.993286473677,0
0.427,0,0,0,1.01915258728,1.00591876172,0.993286473677,0
0.465,0,0,0,1.01975412481,1.00591876172,0.993888011202,0
0.503,0,0,0,1.01855104975,1.00050492398,0.993888011202,0
0.541,0,0,0,1.01975412481,0.999903386459,0.993888011202,0
0.579,0,0,0,1.01975412481,1.00591876172,0.993888011202,0
0.617,0,0,0,1.01915258728,1.00230953656,0.993286473677,0
0.655,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
0.693,0,0,0,1.01975412481,0.999301848933,0.993888011202,0
0.731,0,0,0,1.01975412481,1.00772337429,0.993888011202,0
0.769,0,0,0,1.01975412481,1.00230953656,0.993888011202,0
0.808,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
0.846,0,0,0,1.01975412481,1.00772337429,0.993286473677,0
0.868,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
0.895,0,0,0,1.01975412481,1.00591876172,0.993888011202,0
0.916,0,0,0,1.01975412481,1.00712183677,0.993888011202,0
0.936,0,0,0,1.01915258728,1.00170799904,0.993888011202,0
0.956,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
0.977,0,0,0,1.01975412481,1.00351261161,0.993888011202,0
1.027,0,0,0,1.01975412481,0.999301848933,0.993286473677,0
1.066,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
1.104,0,0,0,1.01915258728,0.999301848933,0.993888011202,0
1.142,0,0,0,1.01975412481,1.00050492398,0.993888011202,0
1.18,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
1.219,0,0,0,1.01975412481,1.00110646151,0.993888011202,0
1.258,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
1.297,0,0,0,1.01975412481,1.00712183677,0.993888011202,0
1.338,0,0,0,1.01915258728,1.00170799904,0.993888011202,0
1.376,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
1.414,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
1.453,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
1.492,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
1.531,0,0,0,1.01915258728,1.00170799904,0.993286473677,0
1.569,0,0,0,1.01975412481,0.999301848933,0.993286473677,0
1.612,0,0,0,1.01915258728,1.00772337429,0.993888011202,0
1.65,0,0,0,1.01915258728,1.00351261161,0.994489548728,0
1.69,0,0,0,1.01915258728,0.999301848933,0.993888011202,0
1.731,0,0,0,1.01975412481,1.00591876172,0.993286473677,0
1.774,0,0,0,1.01915258728,0.999301848933,0.993286473677,0
1.813,0,0,0,1.01975412481,1.00712183677,0.993888011202,0
1.853,0,0,0,1.01975412481,1.00110646151,0.993888011202,0
1.892,0,0,0,1.01855104975,1.00050492398,0.993286473677,0
1.93,0,0,0,1.01915258728,1.00291107409,0.993888011202,0
1.968,0,0,0,1.01975412481,1.00170799904,0.993888011202,0
2.007,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
2.049,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
2.09,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
2.133,0,0,0,1.01975412481,1.00230953656,0.993888011202,0
2.174,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
2.215,0,0,0,1.01915258728,1.00291107409,0.993888011202,0
2.257,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
2.302,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
2.34,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
2.379,0,0,0,1.01975412481,0.998700311407,0.993888011202,0
2.422,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
2.465,0,0,0,1.01915258728,0.999301848933,0.993286473677,0
2.55,0,0,0,1.01915258728,0.999301848933,0.993888011202,0
2.776,0,0,0,1.01975412481,1.00110646151,0.993888011202,0
2.818,0,0,0,1.01855104975,1.00050492398,0.993888011202,0
2.859,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
2.901,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
2.945,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
2.988,0,0,0,1.01855104975,0.999903386459,0.993888011202,0
3.031,0,0,0,1.01975412481,1.00712183677,0.993888011202,0
3.075,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
3.117,0,0,0,1.01975412481,1.00170799904,0.993888011202,0
3.163,0,0,0,1.01915258728,1.00772337429,0.993286473677,0
3.205,0,0,0,1.01855104975,1.00110646151,0.993888011202,0
3.249,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
3.292,0,0,0,1.01855104975,1.00110646151,0.993888011202,0
3.335,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
3.376,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
3.417,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
3.459,0,0,0,1.01975412481,1.00050492398,0.993888011202,0
3.501,0,0,0,1.01975412481,1.00050492398,0.994489548728,0
3.543,0,0,0,1.01915258728,1.00471568666,0.993888011202,0
3.586,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
3.627,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
3.671,0,0,0,1.01975412481,0.999903386459,0.993888011202,0
3.713,0,0,0,1.01915258728,1.00351261161,0.993286473677,0
3.758,0,0,0,1.01975412481,1.00110646151,0.993888011202,0
3.8,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
3.843,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
3.885,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
3.935,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
3.981,0,0,0,1.01915258728,1.00772337429,0.993888011202,0
4.024,0,0,0,1.01915258728,1.00050492398,0.993888011202,0
4.071,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
4.114,0,0,0,1.01915258728,1.00772337429,0.994489548728,0
4.16,0,0,0,1.01975412481,1.00411414914,0.993286473677,0
4.201,0,0,0,1.01915258728,1.00291107409,0.993286473677,0
4.243,0,0,0,1.01915258728,0.999301848933,0.993888011202,0
4.286,0,0,0,1.01975412481,1.00050492398,0.993286473677,0
4.329,0,0,0,1.01975412481,0.999903386459,0.993888011202,0
4.372,0,0,0,1.01915258728,0.999903386459,0.993888011202,0
4.415,0,0,0,1.01975412481,0.999903386459,0.993888011202,0
4.458,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
4.503,0,0,0,1.01975412481,1.00050492398,0.994489548728,0
4.547,0,0,0,1.01975412481,1.00110646151,0.993888011202,0
4.591,0,0,0,1.01975412481,0.999301848933,0.993286473677,0
4.632,0,0,0,1.01915258728,1.00110646151,0.993888011202,0
4.675,0,0,0,1.01915258728,0.999903386459,0.994489548728,0
4.717,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
4.758,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
4.8,0,0,0,1.01975412481,1.00050492398,0.993888011202,0
4.842,0,0,0,1.01915258728,0.999301848933,0.993286473677,0
4.885,0,0,0,1.01915258728,0.998700311407,0.993286473677,0
4.928,0,0,0,1.02035566233,1.00230953656,0.993286473677,0
4.973,0,0,0,1.01855104975,0.999301848933,0.993888011202,0
5.015,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
