sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.31,0,0,0,1.35661513917,1.52564718388,0.995091086254,0
0.334,0,0,0,1.35661513917,1.50399183296,0.995091086254,0
0.355,0,0,0,1.35661513917,1.5238425713,0.995091086254,0
0.395,0,0,0,1.35661513917,1.52925640903,0.994489548728,0
0.434,0,0,0,1.35601360165,1.53286563419,0.995091086254,0
0.473,0,0,0,1.35601360165,1.52263949625,0.995692623779,0
0.512,0,0,0,1.35601360165,1.5238425713,0.995692623779,0
0.551,0,0,0,1.35601360165,1.53707639687,0.995091086254,0
0.589,0,0,0,1.35661513917,1.52865487151,0.996294161305,0
0.629,0,0,0,1.35661513917,1.52745179646,0.993888011202,0
0.668,0,0,0,1.35661513917,1.60023783706,0.998098773882,0
0.707,0,0,0,1.35601360165,1.52444410883,0.995692623779,0
0.747,0,0,0,1.35601360165,1.52624872141,0.995091086254,0
0.79,0,0,0,1.35541206412,1.53467024677,0.995091086254,0
0.829,0,0,0,1.35601360165,1.52564718388,0.994489548728,0
0.867,0,0,0,1.35601360165,1.52745179646,0.998098773882,0
0.906,0,0,0,1.35601360165,1.5238425713,0.995692623779,0
0.946,0,0,0,1.35661513917,1.53166255914,0.995091086254,0
0.987,0,0,0,1.35601360165,1.52805333398,0.995692623779,0
1.026,0,0,0,1.35601360165,1.52805333398,0.995692623779,0
1.064,0,0,0,1.35661513917,1.52504564635,0.996294161305,0
1.103,0,0,0,1.35661513917,1.52925640903,0.995692623779,0
1.142,0,0,0,1.35661513917,1.52685025893,0.994489548728,0
1.181,0,0,0,1.35601360165,1.52745179646,0.995091086254,0
1.221,0,0,0,1.35661513917,1.5238425713,0.995692623779,0
1.261,0,0,0,1.35661513917,1.53406870924,0.995091086254,0
1.3,0,0,0,1.35601360165,1.51181182079,1.00952798687,0
1.339,0,0,0,1.35661513917,1.52444410883,0.995692623779,0
1.378,0,0,0,1.35661513917,1.52444410883,0.995692623779,0
1.418,0,0,0,1.35601360165,1.52624872141,0.995091086254,0
1.458,0,0,0,1.35601360165,1.52444410883,0.995091086254,0
1.497,0,0,0,1.35661513917,1.52865487151,0.995692623779,0
1.535,0,0,0,1.35601360165,1.52624872141,0.995692623779,0
1.574,0,0,0,1.35661513917,1.52324103378,0.995091086254,0
1.613,0,0,0,1.35541206412,1.52685025893,0.995091086254,0
1.653,0,0,0,1.35601360165,1.51000720821,0.995692623779,0
1.693,0,0,0,1.35601360165,1.52685025893,0.995091086254,0
1.732,0,0,0,1.35541206412,1.52925640903,0.99689569883,0
1.771,0,0,0,1.35661513917,1.5214364212,0.995692623779,0
1.81,0,0,0,1.35601360165,1.53527178429,0.995091086254,0
1.85,0,0,0,1.35661513917,1.53346717171,0.995692623779,0
1.89,0,0,0,1.35541206412,1.52203795873,0.995091086254,0
