sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.293,0,0,0,1.02637103759,1.00050492398,0.993286473677,1140.11171136
0.301,0,0,0,1.02697257511,1.00652029924,0.993286473677,1065.62697161
0.309,0,0,0,1.02637103759,0.999903386459,0.993286473677,1147.56027651
0.318,0,0,0,1.02697257511,1.00712183677,0.993286473677,1057.59036184
0.326,0,0,0,1.02637103759,1.00110646151,0.993286473677,1157.92816812
0.334,0,0,0,1.02576950006,1.00591876172,0.992684936151,1057.59036184
0.342,0,0,0,1.02576950006,1.00050492398,0.993286473677,1149.04998954
0.351,0,0,0,1.02637103759,1.00652029924,0.993286473677,1055.98303989
0.359,0,0,0,1.02637103759,0.999301848933,0.993286473677,1157.92816812
0.367,0,0,0,1.02576950006,1.00652029924,0.993286473677,1062.4123277
0.398,0,0,0,1.02697257511,1.00050492398,0.993286473677,1156.45640344
0.406,0,0,0,1.02697257511,1.00351261161,0.993286473677,1153.51287407
0.414,0,0,0,1.02637103759,1.00230953656,0.993286473677,1147.56027651
0.422,0,0,0,1.02637103759,1.00230953656,0.993286473677,1059.19768379
0.43,0,0,0,1.02637103759,0.999903386459,0.993888011202,1134.15285924
0.439,0,0,0,1.02637103759,1.00291107409,0.993286473677,1091.13017101
0.447,0,0,0,1.02697257511,1.00411414914,0.992684936151,1092.69627958
0.455,0,0,0,1.02697257511,1.00652029924,0.993286473677,1115.85821044
0.463,0,0,0,1.02697257511,0.999903386459,0.993286473677,1087.99795387
0.472,0,0,0,1.02637103759,1.00291107409,0.992684936151,1117.3851663
0.498,0,0,0,1.02697257511,1.00411414914,0.993286473677,810.34018747
0.507,0,0,0,1.02637103759,1.00291107409,0.993286473677,1362.32644021
0.515,0,0,0,1.02637103759,0.999903386459,0.993286473677,870.741546475
0.523,0,0,0,1.02697257511,1.00110646151,0.993286473677,1240.23722616
0.531,0,0,0,1.02637103759,1.00050492398,0.993286473677,935.583303127
0.54,0,0,0,1.02637103759,1.00110646151,0.993286473677,1176.89371482
0.548,0,0,0,1.02637103759,1.00110646151,0.993286473677,1098.96071386
0.556,0,0,0,1.02637103759,1.00230953656,0.993286473677,1059.19768379
0.564,0,0,0,1.02637103759,0.998098773882,0.993888011202,1153.51287407
0.573,0,0,0,1.02637103759,1.00230953656,0.993286473677,1049.46061023
0.619,0,0,0,1.02637103759,1.00652029924,0.993286473677,1097.39460529
0.627,0,0,0,1.02637103759,0.999903386459,0.993286473677,1103.64256359
0.635,0,0,0,1.02697257511,1.00712183677,0.993286473677,1095.82849672
0.644,0,0,0,1.02637103759,0.999903386459,0.993286473677,1109.75038701
