0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.40719711455
0.987872635946,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.41485444852,1.41353784385,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.41353784385,1.40210172581
0.988474173471,1.01915258728,1.40976179042,1.41353784385,1.40719711455
0.989075710997,1.02035566233,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40334960702,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.40719711455
0.988474173471,1.02035566233,1.40976179042,1.41353784385,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01915258728,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.989075710997,1.01915258728,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01915258728,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.41229250329
0.989075710997,1.02035566233,1.41485444852,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.02035566233,1.41485444852,1.41353784385,1.40719711455
0.989075710997,1.02035566233,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.02035566233,1.40976179042,1.40844372544,1.41738789203
0.989075710997,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40466913232,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01915258728,1.41485444852,1.40844372544,1.41229250329
0.989075710997,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.989677248523,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.41485444852,1.41353784385,1.40719711455
0.989075710997,1.02035566233,1.40976179042,1.41353784385,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.41485444852,1.41353784385,1.40719711455
0.988474173471,1.02035566233,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01915258728,1.40976179042,1.41353784385,1.40719711455
0.988474173471,1.01975412481,1.40466913232,1.40844372544,1.40719711455
0.989075710997,1.01855104975,1.41485444852,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.41353784385,1.40719711455
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.02035566233,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.40719711455
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01915258728,1.41485444852,1.41353784385,1.41229250329
0.989075710997,1.01915258728,1.40466913232,1.41353784385,1.41229250329
0.988474173471,1.01915258728,1.41485444852,1.41353784385,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.987872635946,1.01915258728,1.40466913232,1.41353784385,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.41353784385,1.40719711455
0.989677248523,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.02035566233,1.41485444852,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.02035566233,1.41485444852,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.988474173471,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01915258728,1.40976179042,1.40844372544,1.41229250329
0.989075710997,1.02035566233,1.41485444852,1.41353784385,1.40719711455
0.988474173471,1.01975412481,1.40466913232,1.40844372544,1.41229250329
0.988474173471,1.01915258728,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01855104975,1.41485444852,1.41353784385,1.40719711455
0.989075710997,1.01915258728,1.40976179042,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.40719711455
0.989075710997,1.02035566233,1.41485444852,1.40844372544,1.41229250329
0.989075710997,1.01975412481,1.40976179042,1.41353784385,1.41229250329
0.988474173471,1.01975412481,1.41485444852,1.41353784385,1.41229250329
0.989075710997,1.01915258728,1.41485444852,1.40844372544,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.40719711455
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.41485444852,1.41353784385,1.40719711455
0.989075710997,1.01975412481,1.40976179042,1.40334960702,1.40719711455
0.989075710997,1.01975412481,1.41485444852,1.40844372544,1.41229250329
0.988474173471,1.01975412481,1.40976179042,1.40844372544,1.41229250329
