sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.29,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.293,0,0,0,1.55452098511,1.83543900959,0.986669560894,0
0.296,0,0,0,1.55391944759,1.83604054712,0.987872635946,0
0.298,0,0,0,1.55391944759,1.83604054712,0.987872635946,0
0.301,0,0,0,1.55452098511,1.83363439701,0.987872635946,0
0.304,0,0,0,1.55391944759,1.83423593454,0.98727109842,0
0.306,0,0,0,1.55452098511,1.83423593454,0.98727109842,0
0.309,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.311,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.314,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.334,0,0,0,1.55452098511,1.83543900959,0.987872635946,0
0.337,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.339,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.342,0,0,0,1.55391944759,1.83423593454,0.987872635946,0
0.344,0,0,0,1.55391944759,1.83604054712,0.98727109842,0
0.347,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.35,0,0,0,1.55452098511,1.83664208464,0.987872635946,0
0.352,0,0,0,1.55452098511,1.83604054712,0.987872635946,0
0.355,0,0,0,1.55391944759,1.83363439701,0.987872635946,0
0.358,0,0,0,1.55391944759,1.83423593454,0.987872635946,0
0.378,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.38,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.383,0,0,0,1.55391944759,1.83423593454,0.986669560894,0
0.386,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.388,0,0,0,1.55452098511,1.83483747207,0.986669560894,0
0.391,0,0,0,1.55452098511,1.83483747207,0.987872635946,0
0.394,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.396,0,0,0,1.55391944759,1.83483747207,0.987872635946,0
0.399,0,0,0,1.55452098511,1.83423593454,0.98727109842,0
0.401,0,0,0,1.55452098511,1.83483747207,0.98727109842,0
0.44,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.443,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.446,0,0,0,1.55391944759,1.83664208464,0.987872635946,0
0.448,0,0,0,1.55391944759,1.83604054712,0.98727109842,0
0.451,0,0,0,1.55452098511,1.83483747207,0.98727109842,0
0.454,0,0,0,1.55391944759,1.83604054712,0.987872635946,0
0.456,0,0,0,1.55391944759,1.83664208464,0.987872635946,0
0.459,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.462,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.464,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.503,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.506,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.508,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.511,0,0,0,1.55452098511,1.83483747207,0.987872635946,0
0.513,0,0,0,1.55391944759,1.83423593454,0.98727109842,0
0.516,0,0,0,1.55391944759,1.83604054712,0.98727109842,0
0.519,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.522,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.525,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.527,0,0,0,1.55452098511,1.83543900959,0.987872635946,0
0.565,0,0,0,1.55452098511,1.83543900959,0.987872635946,0
0.568,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.571,0,0,0,1.55331791006,1.83363439701,0.98727109842,0
0.574,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.577,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.58,0,0,0,1.55391944759,1.83664208464,0.986669560894,0
0.582,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.585,0,0,0,1.55452098511,1.83724362217,0.987872635946,0
0.588,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.59,0,0,0,1.55452098511,1.83483747207,0.98727109842,0
0.611,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.614,0,0,0,1.55452098511,1.83423593454,0.987872635946,0
0.616,0,0,0,1.55391944759,1.83664208464,0.987872635946,0
0.619,0,0,0,1.55452098511,1.83483747207,0.98727109842,0
0.622,0,0,0,1.55391944759,1.83423593454,0.987872635946,0
0.625,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.627,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.63,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.633,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.635,0,0,0,1.55391944759,1.83483747207,0.987872635946,0
0.657,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.66,0,0,0,1.55452098511,1.83664208464,0.987872635946,0
0.663,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.665,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.668,0,0,0,1.55391944759,1.83543900959,0.98727109842,0
0.671,0,0,0,1.55452098511,1.83483747207,0.98727109842,0
0.674,0,0,0,1.55391944759,1.83423593454,0.98727109842,0
0.677,0,0,0,1.55452098511,1.83483747207,0.987872635946,0
0.679,0,0,0,1.55452098511,1.83604054712,0.987872635946,0
0.682,0,0,0,1.55452098511,1.83543900959,0.987872635946,0
0.702,0,0,0,1.55452098511,1.83664208464,0.987872635946,0
0.705,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
0.707,0,0,0,1.55331791006,1.83543900959,0.987872635946,0
0.71,0,0,0,1.55452098511,1.83664208464,0.987872635946,0
0.713,0,0,0,1.55391944759,1.83604054712,0.98727109842,0
0.715,0,0,0,1.55391944759,1.83604054712,0.987872635946,0
0.718,0,0,0,1.55452098511,1.83483747207,0.987872635946,0
0.72,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.723,0,0,0,1.55391944759,1.83483747207,0.98727109842,0
0.726,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.746,0,0,0,1.55452098511,1.83604054712,0.987872635946,0
0.749,0,0,0,1.55391944759,1.83543900959,0.987872635946,0
0.751,0,0,0,1.55452098511,1.83724362217,0.98727109842,0
0.754,0,0,0,1.55391944759,1.83423593454,0.98727109842,0
0.757,0,0,0,1.55331791006,1.83604054712,0.987872635946,0
0.759,0,0,0,1.55391944759,1.83604054712,0.98727109842,0
0.762,0,0,0,1.55452098511,1.83604054712,0.98727109842,0
0.764,0,0,0,1.55452098511,1.83543900959,0.98727109842,0
