sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.307,0,0,0,1.37405972742,1.58038709871,0.992083398625,0
0.328,0,0,0,1.37345818989,1.58399632387,0.992684936151,0
0.351,0,0,0,1.37405972742,1.58098863624,0.992684936151,0
0.39,0,0,0,1.37405972742,1.58519939892,0.992684936151,0
0.431,0,0,0,1.37345818989,1.58279324882,0.992684936151,0
0.475,0,0,0,1.37405972742,1.55752867274,0.992684936151,0
0.519,0,0,0,1.37345818989,1.59001169913,0.992083398625,0
0.561,0,0,0,1.37345818989,1.58399632387,0.992083398625,0
0.601,0,0,0,1.37345818989,1.58279324882,0.992083398625,0
0.639,0,0,0,1.37405972742,1.58098863624,0.992684936151,0
0.678,0,0,0,1.37405972742,1.57737941109,0.992684936151,0
0.718,0,0,0,1.37285665236,1.57677787356,0.9914818611,0
0.757,0,0,0,1.37345818989,1.58038709871,0.992083398625,0
0.797,0,0,0,1.37345818989,1.58339478634,0.992083398625,0
0.838,0,0,0,1.37345818989,1.57858248614,0.992083398625,0
0.877,0,0,0,1.37405972742,1.58459786139,0.992684936151,0
0.916,0,0,0,1.37345818989,1.58098863624,0.992684936151,0
0.955,0,0,0,1.37405972742,1.58159017377,0.992684936151,0
0.996,0,0,0,1.37345818989,1.58339478634,0.992083398625,0
1.036,0,0,0,1.37526280247,1.57858248614,0.994489548728,0
1.075,0,0,0,1.37405972742,1.58399632387,0.992684936151,0
1.114,0,0,0,1.37345818989,1.57737941109,0.993286473677,0
1.153,0,0,0,1.37345818989,1.58159017377,0.994489548728,0
1.192,0,0,0,1.37405972742,1.58820708655,0.993286473677,0
1.231,0,0,0,1.37345818989,1.58399632387,0.9914818611,0
1.27,0,0,0,1.37405972742,1.58459786139,0.992684936151,0
1.309,0,0,0,1.37405972742,1.58159017377,0.993286473677,0
1.347,0,0,0,1.37405972742,1.57918402366,0.9914818611,0
1.386,0,0,0,1.37405972742,1.57918402366,0.992083398625,0
1.426,0,0,0,1.37345818989,1.58098863624,0.992684936151,0
1.466,0,0,0,1.37405972742,1.58760554902,0.992684936151,0
1.506,0,0,0,1.37345818989,1.58279324882,0.9914818611,0
1.544,0,0,0,1.37405972742,1.58339478634,0.992684936151,0
1.583,0,0,0,1.37405972742,1.57918402366,0.992083398625,0
1.622,0,0,0,1.37285665236,1.58219171129,0.992684936151,0
1.662,0,0,0,1.37405972742,1.58219171129,0.992684936151,0
