sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.28,0,0,0,1.55632559769,1.83423593454,0.988474173471,0
0.283,0,0,0,1.55632559769,1.83483747207,0.98727109842,0
0.286,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.289,0,0,0,1.55632559769,1.83423593454,0.988474173471,0
0.292,0,0,0,1.55632559769,1.83483747207,0.98727109842,0
0.295,0,0,0,1.55632559769,1.83604054712,0.987872635946,0
0.297,0,0,0,1.55632559769,1.83243132196,0.986669560894,0
0.3,0,0,0,1.55632559769,1.83483747207,0.987872635946,0
0.302,0,0,0,1.55632559769,1.83724362217,0.987872635946,0
0.305,0,0,0,1.55632559769,1.83423593454,0.98727109842,0
0.327,0,0,0,1.55632559769,1.83604054712,0.98727109842,0
0.33,0,0,0,1.55692713521,1.83604054712,0.987872635946,0
0.333,0,0,0,1.55692713521,1.83543900959,0.98727109842,0
0.336,0,0,0,1.55692713521,1.83483747207,0.98727109842,0
0.338,0,0,0,1.55692713521,1.83543900959,0.987872635946,0
0.341,0,0,0,1.55632559769,1.83483747207,0.987872635946,0
0.349,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.351,0,0,0,1.55632559769,1.83243132196,0.987872635946,0
0.353,0,0,0,1.55572406016,1.83303285949,0.987872635946,0
0.356,0,0,0,1.55692713521,1.83423593454,0.988474173471,0
0.375,0,0,0,1.55692713521,1.83423593454,0.988474173471,0
0.378,0,0,0,1.55632559769,1.83483747207,0.98727109842,0
0.381,0,0,0,1.55692713521,1.83543900959,0.987872635946,0
0.383,0,0,0,1.55632559769,1.83483747207,0.987872635946,0
0.387,0,0,0,1.55632559769,1.83483747207,0.987872635946,0
0.389,0,0,0,1.55632559769,1.83483747207,0.988474173471,0
0.392,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.395,0,0,0,1.55632559769,1.83604054712,0.988474173471,0
0.397,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.401,0,0,0,1.55692713521,1.83543900959,0.987872635946,0
0.439,0,0,0,1.55692713521,1.83543900959,0.987872635946,0
0.442,0,0,0,1.55632559769,1.83483747207,0.98727109842,0
0.444,0,0,0,1.55692713521,1.83604054712,0.987872635946,0
0.447,0,0,0,1.55692713521,1.83483747207,0.98727109842,0
0.45,0,0,0,1.55632559769,1.83543900959,0.98727109842,0
0.453,0,0,0,1.55692713521,1.83423593454,0.987872635946,0
0.455,0,0,0,1.55692713521,1.83604054712,0.987872635946,0
0.458,0,0,0,1.55632559769,1.83724362217,0.987872635946,0
0.461,0,0,0,1.55632559769,1.83604054712,0.987872635946,0
0.463,0,0,0,1.55692713521,1.83423593454,0.98727109842,0
0.502,0,0,0,1.55692713521,1.83363439701,0.98727109842,0
0.504,0,0,0,1.55692713521,1.83483747207,0.98727109842,0
0.506,0,0,0,1.55692713521,1.83483747207,0.987872635946,0
0.509,0,0,0,1.55632559769,1.83483747207,0.98727109842,0
0.511,0,0,0,1.55572406016,1.83483747207,0.98727109842,0
0.514,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.516,0,0,0,1.55632559769,1.83604054712,0.98727109842,0
0.518,0,0,0,1.55632559769,1.83604054712,0.987872635946,0
0.521,0,0,0,1.55692713521,1.83483747207,0.98727109842,0
0.523,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.561,0,0,0,1.55632559769,1.83604054712,0.987872635946,0
0.564,0,0,0,1.55632559769,1.83543900959,0.988474173471,0
0.567,0,0,0,1.55692713521,1.83543900959,0.98727109842,0
0.569,0,0,0,1.55632559769,1.83543900959,0.98727109842,0
0.572,0,0,0,1.55692713521,1.83543900959,0.987872635946,0
0.575,0,0,0,1.55632559769,1.83543900959,0.987872635946,0
0.577,0,0,0,1.55692713521,1.83604054712,0.987872635946,0
0.58,0,0,0,1.55632559769,1.83664208464,0.987872635946,0
