sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.284,0,0,0,1.02697257511,1.00230953656,0.993286473677,1091.13017101
0.293,0,0,0,1.02697257511,0.999301848933,0.993888011202,1114.33125458
0.301,0,0,0,1.02697257511,1.00652029924,0.993286473677,1106.6964753
0.309,0,0,0,1.02637103759,0.999903386459,0.993286473677,1083.29962816
0.317,0,0,0,1.02637103759,1.00411414914,0.993888011202,1114.33125458
0.325,0,0,0,1.02697257511,0.999301848933,0.993888011202,1078.48554724
0.334,0,0,0,1.02697257511,1.00230953656,0.993888011202,1123.49298972
0.342,0,0,0,1.02697257511,0.999903386459,0.993888011202,1080.0928692
0.35,0,0,0,1.02697257511,1.00712183677,0.993286473677,1117.3851663
0.358,0,0,0,1.02697257511,1.00050492398,0.993888011202,1081.70019115
0.389,0,0,0,1.02637103759,0.998700311407,0.993286473677,1108.22343116
0.398,0,0,0,1.02697257511,1.00832491182,0.993888011202,1072.05625943
0.406,0,0,0,1.02637103759,0.999301848933,0.993286473677,1112.80429873
0.414,0,0,0,1.02637103759,1.00652029924,0.993888011202,1072.05625943
0.422,0,0,0,1.02637103759,0.999903386459,0.993286473677,1131.127769
0.43,0,0,0,1.02697257511,1.00772337429,0.993888011202,1076.87822529
0.438,0,0,0,1.02637103759,0.999903386459,0.993286473677,1143.09113742
0.447,0,0,0,1.02637103759,1.00652029924,0.993888011202,1054.37571793
0.455,0,0,0,1.02697257511,1.00110646151,0.993888011202,1165.25976543
0.463,0,0,0,1.02637103759,1.00652029924,0.993888011202,1057.59036184
0.491,0,0,0,1.02637103759,0.999903386459,0.993286473677,1084.86573673
0.499,0,0,0,1.02697257511,1.00712183677,0.993286473677,1112.80429873
0.507,0,0,0,1.02697257511,1.00050492398,0.993286473677,1086.4318453
0.516,0,0,0,1.02637103759,1.00712183677,0.993286473677,1111.27734287
0.524,0,0,0,1.02637103759,1.00050492398,0.993286473677,1087.99795387
0.532,0,0,0,1.02697257511,1.00772337429,0.993286473677,1109.75038701
0.54,0,0,0,1.02697257511,1.00050492398,0.993286473677,1091.13017101
0.549,0,0,0,1.02697257511,1.00652029924,0.993286473677,1097.39460529
0.557,0,0,0,1.02637103759,1.00110646151,0.993888011202,1117.3851663
0.565,0,0,0,1.02697257511,1.00772337429,0.993888011202,1094.26238815
0.609,0,0,0,1.02697257511,1.00050492398,0.993888011202,1080.0928692
0.617,0,0,0,1.02697257511,1.00291107409,0.993286473677,1070.44893747
0.626,0,0,0,1.02637103759,0.999903386459,0.993286473677,1126.54690143
0.635,0,0,0,1.02697257511,1.00411414914,0.993286473677,1065.62697161
0.643,0,0,0,1.02637103759,1.00110646151,0.993286473677,1129.60081315
0.651,0,0,0,1.02697257511,1.00291107409,0.993888011202,1117.3851663
