sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.287,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.29,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.293,0,0,0,1.47752418183,1.85889897309,0.988474173471,0
0.296,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.298,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.301,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.303,0,0,0,1.47632110678,1.86010204814,0.988474173471,0
0.306,0,0,0,1.4769226443,1.86070358567,0.988474173471,0
0.309,0,0,0,1.47752418183,1.86070358567,0.988474173471,0
0.311,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.332,0,0,0,1.4769226443,1.85950051062,0.98727109842,0
0.335,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.337,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.34,0,0,0,1.4769226443,1.85889897309,0.988474173471,0
0.343,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.346,0,0,0,1.47632110678,1.86070358567,0.988474173471,0
0.348,0,0,0,1.47752418183,1.86010204814,0.987872635946,0
0.351,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.353,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.356,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.376,0,0,0,1.47752418183,1.86070358567,0.987872635946,0
0.379,0,0,0,1.4769226443,1.85950051062,0.98727109842,0
0.381,0,0,0,1.47632110678,1.85889897309,0.98727109842,0
0.383,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.386,0,0,0,1.47632110678,1.85950051062,0.987872635946,0
0.388,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.39,0,0,0,1.47752418183,1.86070358567,0.987872635946,0
0.393,0,0,0,1.47632110678,1.86010204814,0.98727109842,0
0.395,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.398,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.436,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.439,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.442,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.445,0,0,0,1.4769226443,1.85889897309,0.987872635946,0
0.447,0,0,0,1.47752418183,1.86070358567,0.987872635946,0
0.45,0,0,0,1.47752418183,1.86010204814,0.987872635946,0
0.452,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.455,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.457,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.46,0,0,0,1.4769226443,1.86010204814,0.988474173471,0
0.498,0,0,0,1.4769226443,1.8613051232,0.988474173471,0
0.501,0,0,0,1.4769226443,1.8613051232,0.988474173471,0
0.503,0,0,0,1.4769226443,1.8613051232,0.987872635946,0
0.506,0,0,0,1.4769226443,1.86070358567,0.988474173471,0
0.509,0,0,0,1.47632110678,1.86070358567,0.987872635946,0
0.511,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.514,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.517,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.519,0,0,0,1.47752418183,1.86070358567,0.988474173471,0
0.522,0,0,0,1.4769226443,1.85889897309,0.988474173471,0
0.56,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.563,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.566,0,0,0,1.47632110678,1.85950051062,0.987872635946,0
0.568,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.571,0,0,0,1.47752418183,1.86010204814,0.987872635946,0
0.574,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.577,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.579,0,0,0,1.4769226443,1.85889897309,0.987872635946,0
0.582,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.584,0,0,0,1.4769226443,1.85829743557,0.987872635946,0
0.623,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.626,0,0,0,1.47632110678,1.85889897309,0.98727109842,0
0.628,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.631,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.634,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.636,0,0,0,1.4769226443,1.85950051062,0.98727109842,0
0.639,0,0,0,1.47632110678,1.8613051232,0.988474173471,0
0.642,0,0,0,1.47632110678,1.86070358567,0.988474173471,0
0.644,0,0,0,1.47632110678,1.86070358567,0.989075710997,0
0.647,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.685,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.687,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.69,0,0,0,1.47752418183,1.85950051062,0.988474173471,0
0.693,0,0,0,1.4769226443,1.86010204814,0.98727109842,0
0.695,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.698,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.701,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.704,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.706,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.709,0,0,0,1.47632110678,1.85889897309,0.98727109842,0
0.747,0,0,0,1.4769226443,1.85889897309,0.987872635946,0
0.75,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.752,0,0,0,1.47632110678,1.86070358567,0.988474173471,0
0.755,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.758,0,0,0,1.47632110678,1.86010204814,0.988474173471,0
0.76,0,0,0,1.47632110678,1.85950051062,0.987872635946,0
0.763,0,0,0,1.47632110678,1.86070358567,0.987872635946,0
0.765,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
0.768,0,0,0,1.47632110678,1.86190666072,0.98727109842,0
0.771,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.81,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.813,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.816,0,0,0,1.4769226443,1.86010204814,0.988474173471,0
0.821,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.825,0,0,0,1.4769226443,1.85829743557,0.987872635946,0
0.827,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.83,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.833,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.836,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.838,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.879,0,0,0,1.4769226443,1.86010204814,0.98727109842,0
0.882,0,0,0,1.47632110678,1.85950051062,0.987872635946,0
0.884,0,0,0,1.47632110678,1.86010204814,0.987872635946,0
0.887,0,0,0,1.4769226443,1.86010204814,0.988474173471,0
0.89,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.893,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
0.895,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.898,0,0,0,1.4769226443,1.86010204814,0.988474173471,0
0.901,0,0,0,1.4769226443,1.86070358567,0.988474173471,0
0.904,0,0,0,1.47752418183,1.85950051062,0.987872635946,0
0.942,0,0,0,1.4769226443,1.8613051232,0.987872635946,0
0.945,0,0,0,1.47752418183,1.85950051062,0.98727109842,0
0.947,0,0,0,1.47752418183,1.86070358567,0.987872635946,0
0.95,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
0.952,0,0,0,1.4769226443,1.86010204814,0.988474173471,0
0.955,0,0,0,1.4769226443,1.86010204814,0.98727109842,0
0.958,0,0,0,1.4769226443,1.86010204814,0.98727109842,0
0.96,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
0.963,0,0,0,1.47752418183,1.85889897309,0.987872635946,0
0.966,0,0,0,1.47632110678,1.85950051062,0.98727109842,0
1.004,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
1.007,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
1.009,0,0,0,1.47752418183,1.85950051062,0.987872635946,0
1.012,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
1.015,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
1.017,0,0,0,1.4769226443,1.85950051062,0.988474173471,0
1.02,0,0,0,1.4769226443,1.85829743557,0.987872635946,0
1.023,0,0,0,1.4769226443,1.85829743557,0.987872635946,0
1.025,0,0,0,1.47752418183,1.85950051062,0.988474173471,0
1.028,0,0,0,1.47752418183,1.85950051062,0.989075710997,0
1.066,0,0,0,1.4769226443,1.86070358567,0.987872635946,0
1.069,0,0,0,1.4769226443,1.86010204814,0.98727109842,0
1.071,0,0,0,1.4769226443,1.85950051062,0.987872635946,0
1.074,0,0,0,1.4769226443,1.8613051232,0.987872635946,0
1.077,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
1.079,0,0,0,1.47632110678,1.85889897309,0.988474173471,0
1.082,0,0,0,1.4769226443,1.86010204814,0.987872635946,0
1.085,0,0,0,1.47752418183,1.86010204814,0.987872635946,0
