sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.298,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.306,0,0,0,2.46524879895,0.734625337645,2.46524879895,1102.09293101
0.315,0,0,0,2.46524879895,0.73402380012,2.46524879895,1102.09293101
0.323,0,0,0,2.46524879895,0.73402380012,2.46524879895,1100.52682243
0.331,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.339,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.347,0,0,0,2.46524879895,0.73402380012,2.46524879895,1102.09293101
0.356,0,0,0,2.46524879895,0.735226875171,2.46524879895,1102.09293101
0.364,0,0,0,2.46524879895,0.734625337645,2.46524879895,1100.52682243
0.372,0,0,0,2.46524879895,0.734625337645,2.46524879895,1100.52682243
0.399,0,0,0,2.46524879895,0.734625337645,2.46524879895,1102.09293101
0.408,0,0,0,2.46524879895,0.735828412697,2.46524879895,1100.52682243
0.416,0,0,0,2.46524879895,0.735226875171,2.46524879895,1102.09293101
0.424,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.432,0,0,0,2.46524879895,0.735828412697,2.46524879895,1102.09293101
0.441,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.449,0,0,0,2.46524879895,0.735828412697,2.46524879895,1102.09293101
0.457,0,0,0,2.46524879895,0.734625337645,2.46524879895,1102.09293101
0.465,0,0,0,2.46524879895,0.735828412697,2.46524879895,1100.52682243
0.473,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.499,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.507,0,0,0,2.46524879895,0.734625337645,2.46524879895,1100.52682243
0.516,0,0,0,2.46524879895,0.735226875171,2.46524879895,1100.52682243
0.524,0,0,0,2.46524879895,0.735226875171,2.46524879895,1102.09293101
0.532,0,0,0,2.46524879895,0.735828412697,2.46524879895,1098.96071386
0.54,0,0,0,2.46524879895,0.734625337645,2.46524879895,1100.52682243
