1.9280438039,1.40719711455,0.322572132573,0.993286473677,0.371898209676,0
1.37278489652,1.40210172581,0.320767519996,0.993286473677,0.362875146791,955.450405549
1.35750254127,1.40719711455,0.321369057521,0.993286473677,0.360468996689,627.424313649
1.83125555399,1.40719711455,0.321369057521,0.993286473677,0.363476684317,0
1.44410255435,1.40719711455,0.321369057521,0.993286473677,0.363476684317,938.655454567
1.30656135711,1.40719711455,0.320767519996,0.993286473677,0.360468996689,754.663420306
1.80069084349,1.40210172581,0.321369057521,0.993286473677,0.363476684317,0
1.45429079118,1.40210172581,0.320767519996,0.993286473677,0.364679759368,881.382800247
0.975443660049,1.40719711455,0.321369057521,0.993888011202,0.36167207174,930.160046196
1.6173025805,1.40719711455,0.321369057521,0.993286473677,0.362875146791,0
1.40334960702,1.40719711455,0.321369057521,0.993286473677,0.364078221843,881.389407523
0.914314239053,1.40719711455,0.320767519996,0.993286473677,0.36167207174,959.630589619
1.44919667277,1.40719711455,0.321369057521,0.993286473677,0.362273609266,0
1.4593849096,1.41738789203,0.321369057521,0.993286473677,0.364679759368,731.354362423
0.9601613048,1.40719711455,0.321369057521,0.993286473677,0.361070534214,938.713395298
1.43391431752,1.40719711455,0.321369057521,0.993286473677,0.36167207174,0
1.51542021218,1.40719711455,0.321369057521,0.993286473677,0.364078221843,646.139667014
1.04166719946,1.40719711455,0.320767519996,0.993286473677,0.360468996689,903.946793038
1.38297313335,1.40210172581,0.320767519996,0.993286473677,0.361070534214,0
1.88219673815,1.40719711455,0.321369057521,0.993286473677,0.364078221843,0
1.25052605453,1.40210172581,0.320767519996,0.993286473677,0.36167207174,938.678630859
1.38297313335,1.40719711455,0.321369057521,0.993286473677,0.359867459163,0
1.94842027756,1.40719711455,0.321369057521,0.992684936151,0.363476684317,0
1.3982554886,1.40719711455,0.320767519996,0.993286473677,0.362875146791,959.574378462
1.38806725177,1.40210172581,0.321369057521,0.993888011202,0.360468996689,649.803964203
1.81597319874,1.40210172581,0.321369057521,0.993286473677,0.364078221843,0
1.41353784385,1.40719711455,0.321369057521,0.993286473677,0.363476684317,949.198536627
1.11298485729,1.40719711455,0.321369057521,0.993888011202,0.360468996689,865.167097083
1.75993789616,1.40210172581,0.321369057521,0.993286473677,0.363476684317,0
1.44919667277,1.40719711455,0.321369057521,0.993286473677,0.364078221843,901.665765709
0.985631896881,1.40719711455,0.320767519996,0.993286473677,0.361070534214,923.678235376
1.58164375159,1.40719711455,0.321369057521,0.993286473677,0.362875146791,0
1.44919667277,1.40719711455,0.321369057521,0.993286473677,0.364078221843,841.262861237
0.878655410139,1.41229250329,0.320767519996,0.993286473677,0.361070534214,971.882944418
1.47466726485,1.40719711455,0.321369057521,0.993286473677,0.362273609266,0
1.4593849096,1.41229250329,0.321369057521,0.993286473677,0.364078221843,722.323201474
0.929596594302,1.40719711455,0.321369057521,0.993286473677,0.361070534214,953.438417438
1.4288201991,1.40719711455,0.321369057521,0.993286473677,0.36167207174,0
1.75484377774,1.41229250329,0.321970595047,0.993286473677,0.363476684317,370.448826728
1.26071429136,1.40719711455,0.318962907419,0.992684936151,0.352649008855,957.526888567
1.3676907781,1.40719711455,0.321369057521,0.992684936151,0.360468996689,590.966443393
1.90257321182,1.40719711455,0.321369057521,0.992684936151,0.364078221843,0
1.44919667277,1.40719711455,0.318962907419,0.993286473677,0.355656696483,919.301485745
1.09260838362,1.40719711455,0.320767519996,0.992684936151,0.360468996689,874.517101823
1.66314964625,1.40719711455,0.320767519996,0.992684936151,0.362875146791,0
1.43900843593,1.40719711455,0.321369057521,0.993286473677,0.364078221843,850.858764197
0.899031883804,1.40719711455,0.320767519996,0.993286473677,0.360468996689,963.748129984
1.53579668584,1.41229250329,0.321369057521,0.993286473677,0.362875146791,0
1.44410255435,1.40719711455,0.321369057521,0.993286473677,0.364078221843,790.406192913
0.893937765388,1.40719711455,0.32016598247,0.993286473677,0.360468996689,965.781833592
1.42372608068,1.40719711455,0.321369057521,0.993286473677,0.36167207174,0
1.47466726485,1.40719711455,0.321369057521,0.993286473677,0.364078221843,690.783407575
0.9601613048,1.40719711455,0.320767519996,0.993888011202,0.360468996689,940.840352247
1.40844372544,1.40719711455,0.321369057521,0.993286473677,0.361070534214,0
1.64277317259,1.40719711455,0.321369057521,0.992684936151,0.363476684317,524.048254114
1.31674959394,1.41229250329,0.320767519996,0.992684936151,0.361070534214,925.798162937
1.37278489652,1.40719711455,0.321369057521,0.993286473677,0.359867459163,0
1.91276144865,1.40719711455,0.321369057521,0.993286473677,0.364078221843,0
1.25562017295,1.40719711455,0.320767519996,0.993286473677,0.36167207174,979.972285243
1.36259665969,1.40719711455,0.320767519996,0.992684936151,0.359867459163,529.449508073
1.93313792231,1.40719711455,0.320767519996,0.993286473677,0.364078221843,0
1.37278489652,1.40719711455,0.320767519996,0.993286473677,0.363476684317,967.760152678
1.35750254127,1.40210172581,0.320767519996,0.992684936151,0.360468996689,690.805117198
