sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.293,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.296,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.299,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
0.302,0,0,0,1.01975412481,1.00110646151,0.993286473677,0
0.304,0,0,0,1.01915258728,1.00050492398,0.992684936151,0
0.326,0,0,0,1.01915258728,1.00050492398,0.992684936151,0
0.328,0,0,0,1.01975412481,0.999903386459,0.992684936151,0
0.331,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
0.334,0,0,0,1.01975412481,0.999301848933,0.992083398625,0
0.336,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.358,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
0.36,0,0,0,1.01915258728,1.00110646151,0.993286473677,0
0.363,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.366,0,0,0,1.01975412481,1.00050492398,0.993286473677,0
0.368,0,0,0,1.01915258728,1.00291107409,0.993286473677,0
0.409,0,0,0,1.01915258728,1.00110646151,0.993286473677,0
0.412,0,0,0,1.01915258728,1.00110646151,0.993286473677,0
0.414,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.417,0,0,0,1.01975412481,0.998700311407,0.992684936151,0
0.419,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
0.458,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
0.461,0,0,0,1.01915258728,0.999903386459,0.992684936151,0
0.464,0,0,0,1.01915258728,0.999903386459,0.993286473677,0
0.467,0,0,0,1.01975412481,0.999903386459,0.992684936151,0
0.47,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
0.511,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.514,0,0,0,1.01975412481,1.00050492398,0.992684936151,0
0.517,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
0.519,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
0.522,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
0.56,0,0,0,1.01915258728,1.00050492398,0.993286473677,0
0.563,0,0,0,1.01975412481,0.999903386459,0.993286473677,0
0.566,0,0,0,1.01975412481,1.00110646151,0.992684936151,0
