sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.348,1.40844372544,1.39700633707,0.0897649810649,1.43361194246,1.54188869707,0.992083398625,448.499295567
0.411,1.40334960702,1.40210172581,0.0744696059264,1.43301040493,1.54369330965,0.990880323574,433.809393939
0.473,1.40334960702,1.40210172581,0.099961897824,1.43301040493,1.54068562202,0.990880323574,421.458752867
0.538,1.40844372544,1.40210172581,0.130552648101,1.43361194246,1.5473025348,0.990880323574,433.809393939
0.601,1.40334960702,1.40210172581,0.099961897824,1.43361194246,1.54188869707,0.9914818611,433.809393939
0.665,1.40844372544,1.40719711455,0.0897649810649,1.43361194246,1.54429484718,0.9914818611,445.082114773
0.729,1.40334960702,1.40210172581,0.0183865637518,1.43361194246,1.54790407233,0.9914818611,433.809393939
0.792,1.40334960702,1.40210172581,0.0948634394445,1.43361194246,1.54188869707,0.990880323574,398.073022389
0.861,1.40844372544,1.40719711455,0.0795680643059,1.43301040493,1.54128715955,0.9914818611,437.653722332
0.925,1.40334960702,1.40719711455,0.0897649810649,1.43301040493,1.53948254697,0.990880323574,386.785776008
0.988,1.40334960702,1.40210172581,0.105060356203,1.43361194246,1.54369330965,0.990880323574,433.809393939
1.052,1.40334960702,1.40210172581,0.110158814583,1.43301040493,1.53827947192,0.9914818611,441.498050726
1.115,1.40844372544,1.40719711455,0.0897649810649,1.43361194246,1.53948254697,0.9914818611,445.082114773
1.178,1.40334960702,1.40210172581,0.0897649810649,1.43301040493,1.54068562202,0.990880323574,433.809393939
1.24,1.40334960702,1.39700633707,0.0948634394445,1.43301040493,1.53827947192,0.990880323574,421.458752867
1.303,1.40844372544,1.40210172581,0.135651106481,1.43361194246,1.54128715955,0.992083398625,437.653722332
1.369,1.40334960702,1.40719711455,0.099961897824,1.43361194246,1.53948254697,0.9914818611,437.653722332
1.433,1.40334960702,1.40719711455,0.0897649810649,1.43421347998,1.53948254697,0.990880323574,437.653722332
1.496,1.40334960702,1.40210172581,0.0336819388904,1.43301040493,1.54188869707,0.990278786048,433.809393939
1.56,1.40844372544,1.40719711455,0.0744696059264,1.43361194246,1.54068562202,0.992684936151,433.809393939
1.624,1.40334960702,1.40210172581,0.0948634394445,1.43361194246,1.54068562202,0.9914818611,433.809393939
1.687,1.40844372544,1.40210172581,0.181537231896,1.43361194246,1.5448963847,0.9914818611,437.653722332
1.75,1.40334960702,1.40210172581,0.0897649810649,1.43301040493,1.54850560986,0.990880323574,451.916476361
1.815,1.40334960702,1.40210172581,0.0948634394445,1.43361194246,1.5473025348,0.9914818611,433.809393939
1.881,1.40334960702,1.40210172581,0.0897649810649,1.43361194246,1.54369330965,0.992083398625,448.499295567
1.945,1.40844372544,1.40210172581,0.0897649810649,1.43361194246,1.54068562202,0.990880323574,433.809393939
2.007,1.40334960702,1.40210172581,0.0948634394445,1.43301040493,1.5473025348,0.990880323574,421.458752867
2.069,1.40334960702,1.39700633707,0.0897649810649,1.43361194246,1.54188869707,0.990880323574,433.809393939
