sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.289,0,0,0,1.02637103759,2.2132045757,0.989677248523,1100.52682243
0.293,0,0,0,1.02637103759,2.21561072581,0.989677248523,1102.09293101
0.298,0,0,0,1.02637103759,2.21380611323,0.989677248523,1098.96071386
0.301,0,0,0,1.02576950006,2.21561072581,0.989677248523,1098.96071386
0.305,0,0,0,1.02697257511,2.21500918828,0.989075710997,1098.96071386
0.309,0,0,0,1.02576950006,2.21440765075,0.989075710997,1103.64256359
0.313,0,0,0,1.02576950006,2.21380611323,0.989075710997,1102.09293101
0.317,0,0,0,1.02576950006,2.21561072581,0.989677248523,1098.96071386
0.321,0,0,0,1.02637103759,2.21260303818,0.989075710997,1097.39460529
0.324,0,0,0,1.02637103759,2.21380611323,0.989677248523,1100.52682243
0.35,0,0,0,1.02576950006,2.21621226333,0.989075710997,1097.39460529
0.357,0,0,0,1.02637103759,2.21561072581,0.990278786048,1102.09293101
0.361,0,0,0,1.02576950006,2.21561072581,0.989677248523,1103.64256359
0.365,0,0,0,1.02576950006,2.21561072581,0.989075710997,1100.52682243
0.369,0,0,0,1.02576950006,2.21500918828,0.989677248523,1097.39460529
0.373,0,0,0,1.02637103759,2.21440765075,0.989677248523,1100.52682243
0.377,0,0,0,1.02637103759,2.21500918828,0.989075710997,1102.09293101
0.38,0,0,0,1.02637103759,2.21380611323,0.989677248523,1100.52682243
0.385,0,0,0,1.02637103759,2.21561072581,0.989677248523,1098.96071386
0.389,0,0,0,1.02697257511,2.21561072581,0.989677248523,1100.52682243
0.413,0,0,0,1.02637103759,2.21621226333,0.989677248523,1102.09293101
0.417,0,0,0,1.02637103759,2.21500918828,0.989075710997,1098.96071386
0.421,0,0,0,1.02576950006,2.21621226333,0.990278786048,1098.96071386
0.425,0,0,0,1.02637103759,2.21500918828,0.989075710997,1102.09293101
0.43,0,0,0,1.02576950006,2.21621226333,0.989075710997,1100.52682243
0.434,0,0,0,1.02576950006,2.21440765075,0.989677248523,1098.96071386
0.438,0,0,0,1.02576950006,2.21500918828,0.989677248523,1098.96071386
0.441,0,0,0,1.02576950006,2.21440765075,0.989075710997,1102.09293101
0.445,0,0,0,1.02637103759,2.21500918828,0.989075710997,1103.64256359
0.449,0,0,0,1.02637103759,2.2132045757,0.989075710997,1100.52682243
0.49,0,0,0,1.02637103759,2.21500918828,0.989677248523,1100.52682243
0.494,0,0,0,1.02637103759,2.21500918828,0.989075710997,1103.64256359
0.498,0,0,0,1.02576950006,2.21681380086,0.989677248523,1100.52682243
0.502,0,0,0,1.02637103759,2.21500918828,0.989677248523,1097.39460529
0.506,0,0,0,1.02637103759,2.21500918828,0.989075710997,1100.52682243
0.51,0,0,0,1.02637103759,2.21500918828,0.989677248523,1103.64256359
