sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.292,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.296,0,0,0,2.13079393469,2.46524879895,0.990880323574,1103.64256359
0.3,0,0,0,2.13199700974,2.46524879895,0.990880323574,1102.09293101
0.304,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.307,0,0,0,2.13079393469,2.46524879895,0.990880323574,1098.96071386
0.311,0,0,0,2.13139547221,2.46524879895,0.990278786048,1100.52682243
0.315,0,0,0,2.13199700974,2.46524879895,0.990278786048,1102.09293101
0.319,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.323,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.327,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.35,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.354,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.358,0,0,0,2.13139547221,2.46524879895,0.990278786048,1100.52682243
0.362,0,0,0,2.13079393469,2.46524879895,0.990278786048,1103.64256359
0.366,0,0,0,2.13079393469,2.46524879895,0.990278786048,1100.52682243
0.37,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.374,0,0,0,2.13139547221,2.46524879895,0.9914818611,1098.96071386
0.378,0,0,0,2.13199700974,2.46524879895,0.990880323574,1102.09293101
0.381,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.385,0,0,0,2.13199700974,2.46524879895,0.989677248523,1100.52682243
0.408,0,0,0,2.13139547221,2.46524879895,0.990278786048,1098.96071386
0.412,0,0,0,2.13199700974,2.46524879895,0.990880323574,1102.09293101
0.416,0,0,0,2.13139547221,2.46524879895,0.990278786048,1100.52682243
0.42,0,0,0,2.13079393469,2.46524879895,0.990278786048,1097.39460529
0.424,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.428,0,0,0,2.13139547221,2.46524879895,0.990880323574,1103.64256359
0.432,0,0,0,2.13079393469,2.46524879895,0.990278786048,1102.09293101
0.436,0,0,0,2.13139547221,2.46524879895,0.990278786048,1098.96071386
0.44,0,0,0,2.13139547221,2.46524879895,0.990880323574,1097.39460529
0.443,0,0,0,2.13139547221,2.46524879895,0.990880323574,1102.09293101
0.483,0,0,0,2.13139547221,2.46524879895,0.9914818611,1102.09293101
0.487,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.491,0,0,0,2.13139547221,2.46524879895,0.990278786048,1098.96071386
0.495,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.499,0,0,0,2.13139547221,2.46524879895,0.990880323574,1102.09293101
0.503,0,0,0,2.13139547221,2.46524879895,0.990278786048,1097.39460529
0.507,0,0,0,2.13139547221,2.46524879895,0.990278786048,1098.96071386
0.511,0,0,0,2.13139547221,2.46524879895,0.990278786048,1103.64256359
0.515,0,0,0,2.13079393469,2.46524879895,0.990880323574,1103.64256359
0.518,0,0,0,2.13139547221,2.46524879895,0.990880323574,1102.09293101
0.559,0,0,0,2.13079393469,2.46524879895,0.990880323574,1100.52682243
0.563,0,0,0,2.13139547221,2.46524879895,0.990880323574,1103.64256359
0.567,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.572,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.576,0,0,0,2.13139547221,2.46524879895,0.990278786048,1100.52682243
0.58,0,0,0,2.13139547221,2.46524879895,0.990278786048,1103.64256359
0.584,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.588,0,0,0,2.13199700974,2.46524879895,0.990880323574,1097.39460529
0.591,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.595,0,0,0,2.13139547221,2.46524879895,0.990880323574,1102.09293101
0.636,0,0,0,2.13199700974,2.46524879895,0.990278786048,1097.39460529
0.64,0,0,0,2.13199700974,2.46524879895,0.990880323574,1098.96071386
0.644,0,0,0,2.13079393469,2.46524879895,0.990880323574,1102.09293101
0.648,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.652,0,0,0,2.13079393469,2.46524879895,0.990880323574,1100.52682243
0.656,0,0,0,2.13139547221,2.46524879895,0.9914818611,1098.96071386
0.66,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.664,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.668,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.672,0,0,0,2.13139547221,2.46524879895,0.9914818611,1098.96071386
0.712,0,0,0,2.13139547221,2.46524879895,0.990880323574,1103.64256359
0.716,0,0,0,2.13199700974,2.46524879895,0.990880323574,1102.09293101
0.72,0,0,0,2.13199700974,2.46524879895,0.990278786048,1098.96071386
0.724,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.728,0,0,0,2.13079393469,2.46524879895,0.990880323574,1103.64256359
0.731,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.736,0,0,0,2.13139547221,2.46524879895,0.990278786048,1098.96071386
0.74,0,0,0,2.13199700974,2.46524879895,0.990278786048,1098.96071386
0.744,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
0.747,0,0,0,2.13139547221,2.46524879895,0.990278786048,1103.64256359
0.787,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.791,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.795,0,0,0,2.13079393469,2.46524879895,0.990880323574,1102.09293101
0.799,0,0,0,2.13139547221,2.46524879895,0.990278786048,1102.09293101
0.803,0,0,0,2.13199700974,2.46524879895,0.990278786048,1098.96071386
0.807,0,0,0,2.13139547221,2.46524879895,0.990880323574,1098.96071386
0.811,0,0,0,2.13139547221,2.46524879895,0.990880323574,1103.64256359
0.815,0,0,0,2.13139547221,2.46524879895,0.990880323574,1102.09293101
0.818,0,0,0,2.13139547221,2.46524879895,0.990880323574,1100.52682243
