sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.329,0,0,0,1.48895339482,1.74280223064,0.98727109842,0
0.331,0,0,0,1.48895339482,1.75062221847,0.98727109842,0
0.334,0,0,0,1.48895339482,1.74701299332,0.986669560894,0
0.337,0,0,0,1.48895339482,1.7464114558,0.986669560894,0
0.339,0,0,0,1.48955493234,1.74761453085,0.986669560894,0
0.342,0,0,0,1.48955493234,1.74701299332,0.986669560894,0
0.345,0,0,0,1.48895339482,1.74701299332,0.98727109842,0
0.347,0,0,0,1.48895339482,1.74400530569,0.98727109842,0
0.35,0,0,0,1.48895339482,1.74460684322,0.986068023369,0
0.352,0,0,0,1.48895339482,1.74520838074,0.98727109842,0
0.373,0,0,0,1.48895339482,1.74701299332,0.98727109842,0
0.376,0,0,0,1.48895339482,1.74580991827,0.986669560894,0
0.379,0,0,0,1.49015646987,1.74520838074,0.986669560894,0
0.381,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
0.384,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.387,0,0,0,1.48895339482,1.74220069312,0.986669560894,0
0.39,0,0,0,1.48895339482,1.74340376817,0.986669560894,0
0.392,0,0,0,1.48895339482,1.74580991827,0.98727109842,0
0.395,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.397,0,0,0,1.48955493234,1.7488176059,0.986669560894,0
0.418,0,0,0,1.48895339482,1.74520838074,0.98727109842,0
0.421,0,0,0,1.48895339482,1.74340376817,0.986669560894,0
0.424,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.426,0,0,0,1.48955493234,1.74400530569,0.98727109842,0
0.429,0,0,0,1.49015646987,1.74340376817,0.98727109842,0
0.431,0,0,0,1.48955493234,1.74520838074,0.986669560894,0
0.434,0,0,0,1.48955493234,1.74280223064,0.98727109842,0
0.437,0,0,0,1.48895339482,1.74460684322,0.986669560894,0
0.439,0,0,0,1.49015646987,1.74580991827,0.986669560894,0
0.442,0,0,0,1.48895339482,1.74460684322,0.986669560894,0
0.482,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.485,0,0,0,1.48895339482,1.74220069312,0.986669560894,0
0.487,0,0,0,1.48955493234,1.74580991827,0.986068023369,0
0.49,0,0,0,1.48955493234,1.74701299332,0.986669560894,0
0.492,0,0,0,1.48895339482,1.7488176059,0.986669560894,0
0.494,0,0,0,1.48955493234,1.74340376817,0.98727109842,0
0.496,0,0,0,1.48955493234,1.74280223064,0.986669560894,0
0.499,0,0,0,1.48895339482,1.74340376817,0.986068023369,0
0.501,0,0,0,1.48955493234,1.74701299332,0.986669560894,0
0.504,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.525,0,0,0,1.48895339482,1.74340376817,0.986669560894,0
0.527,0,0,0,1.48955493234,1.74280223064,0.986669560894,0
0.529,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.532,0,0,0,1.48955493234,1.74821606837,0.986068023369,0
0.534,0,0,0,1.48895339482,1.74520838074,0.986669560894,0
0.537,0,0,0,1.48895339482,1.74340376817,0.986669560894,0
0.54,0,0,0,1.48895339482,1.74520838074,0.986669560894,0
0.542,0,0,0,1.48955493234,1.74280223064,0.98727109842,0
0.545,0,0,0,1.48955493234,1.74400530569,0.986068023369,0
0.547,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.569,0,0,0,1.48955493234,1.74701299332,0.986068023369,0
0.572,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.574,0,0,0,1.48955493234,1.74340376817,0.98727109842,0
0.577,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.579,0,0,0,1.48895339482,1.74220069312,0.986669560894,0
0.582,0,0,0,1.48955493234,1.74280223064,0.986669560894,0
0.584,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
0.587,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
0.59,0,0,0,1.48955493234,1.74761453085,0.986669560894,0
0.592,0,0,0,1.48955493234,1.74400530569,0.986068023369,0
0.614,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
0.617,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.62,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.622,0,0,0,1.48955493234,1.74220069312,0.98727109842,0
0.626,0,0,0,1.48955493234,1.74520838074,0.986068023369,0
0.628,0,0,0,1.48955493234,1.74460684322,0.98727109842,0
0.631,0,0,0,1.48895339482,1.74460684322,0.98727109842,0
0.633,0,0,0,1.48955493234,1.74520838074,0.986669560894,0
0.636,0,0,0,1.48955493234,1.74280223064,0.986669560894,0
0.639,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.664,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.669,0,0,0,1.48895339482,1.74520838074,0.986068023369,0
0.675,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.677,0,0,0,1.48895339482,1.74280223064,0.98727109842,0
0.68,0,0,0,1.48895339482,1.74099761806,0.986669560894,0
0.683,0,0,0,1.48955493234,1.74400530569,0.986068023369,0
0.686,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.689,0,0,0,1.48895339482,1.74520838074,0.98727109842,0
0.691,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.694,0,0,0,1.48955493234,1.74460684322,0.98727109842,0
0.716,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.719,0,0,0,1.48955493234,1.74460684322,0.98727109842,0
0.721,0,0,0,1.48955493234,1.74580991827,0.98727109842,0
0.724,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
0.727,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.729,0,0,0,1.48955493234,1.74821606837,0.986669560894,0
0.732,0,0,0,1.48955493234,1.74220069312,0.98727109842,0
0.734,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.737,0,0,0,1.48895339482,1.7464114558,0.986669560894,0
0.739,0,0,0,1.48895339482,1.74580991827,0.986669560894,0
0.76,0,0,0,1.48955493234,1.74340376817,0.98727109842,0
0.763,0,0,0,1.48835185729,1.74460684322,0.986669560894,0
0.766,0,0,0,1.48895339482,1.74520838074,0.98727109842,0
0.772,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.774,0,0,0,1.48955493234,1.74340376817,0.98727109842,0
0.776,0,0,0,1.48895339482,1.74580991827,0.986669560894,0
0.779,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.781,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
0.784,0,0,0,1.48955493234,1.74580991827,0.98727109842,0
0.786,0,0,0,1.48955493234,1.74520838074,0.986669560894,0
0.808,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.81,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.813,0,0,0,1.48955493234,1.74520838074,0.986669560894,0
0.816,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.818,0,0,0,1.48835185729,1.74400530569,0.98727109842,0
0.82,0,0,0,1.48895339482,1.74460684322,0.98727109842,0
0.823,0,0,0,1.48955493234,1.74701299332,0.98727109842,0
0.826,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
0.828,0,0,0,1.48895339482,1.74340376817,0.986669560894,0
0.831,0,0,0,1.48895339482,1.74159915559,0.98727109842,0
0.852,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.855,0,0,0,1.48955493234,1.74821606837,0.986669560894,0
0.857,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.86,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.862,0,0,0,1.48955493234,1.7464114558,0.98727109842,0
0.864,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
0.867,0,0,0,1.48895339482,1.74580991827,0.98727109842,0
0.87,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.872,0,0,0,1.48895339482,1.74580991827,0.986068023369,0
0.875,0,0,0,1.48955493234,1.7464114558,0.986669560894,0
0.9,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.903,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
0.906,0,0,0,1.48955493234,1.74099761806,0.986669560894,0
0.908,0,0,0,1.48895339482,1.74460684322,0.98727109842,0
0.911,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.914,0,0,0,1.48895339482,1.74220069312,0.98727109842,0
0.917,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.919,0,0,0,1.48895339482,1.74220069312,0.98727109842,0
0.922,0,0,0,1.48895339482,1.74340376817,0.98727109842,0
0.925,0,0,0,1.48895339482,1.74761453085,0.986669560894,0
0.964,0,0,0,1.48895339482,1.74280223064,0.986669560894,0
0.967,0,0,0,1.48895339482,1.74280223064,0.98727109842,0
0.969,0,0,0,1.48955493234,1.74460684322,0.986669560894,0
0.972,0,0,0,1.48895339482,1.74220069312,0.98727109842,0
0.975,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
0.977,0,0,0,1.48955493234,1.7464114558,0.986068023369,0
0.98,0,0,0,1.48955493234,1.74400530569,0.98727109842,0
0.983,0,0,0,1.48955493234,1.74099761806,0.986669560894,0
0.985,0,0,0,1.48955493234,1.74701299332,0.986669560894,0
0.988,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
1.028,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
1.03,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
1.033,0,0,0,1.48955493234,1.74340376817,0.98727109842,0
1.035,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
1.038,0,0,0,1.48955493234,1.74280223064,0.986068023369,0
1.04,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
1.043,0,0,0,1.48895339482,1.74400530569,0.986669560894,0
1.046,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
1.048,0,0,0,1.48895339482,1.74520838074,0.98727109842,0
1.051,0,0,0,1.48955493234,1.74340376817,0.986669560894,0
1.091,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
1.093,0,0,0,1.48955493234,1.74220069312,0.986669560894,0
1.096,0,0,0,1.48895339482,1.74701299332,0.986669560894,0
1.098,0,0,0,1.48955493234,1.7464114558,0.986669560894,0
1.101,0,0,0,1.48895339482,1.74460684322,0.986669560894,0
1.103,0,0,0,1.48955493234,1.74580991827,0.986669560894,0
1.106,0,0,0,1.48895339482,1.74340376817,0.98727109842,0
1.108,0,0,0,1.48955493234,1.7488176059,0.986669560894,0
1.111,0,0,0,1.48895339482,1.74460684322,0.986068023369,0
1.113,0,0,0,1.48955493234,1.74400530569,0.986669560894,0
1.153,0,0,0,1.48895339482,1.74220069312,0.986068023369,0
1.156,0,0,0,1.48895339482,1.74520838074,0.986669560894,0
