1.40844372544,1.40719711455,0.0948634394445,0.0115772318095,0.172789288685,436.884856654
1.40844372544,1.40210172581,0.0948634394445,0.0109756942838,0.347235171124,436.884856654
1.40844372544,1.40719711455,0.0948634394445,0.0133818443865,0.195046177134,436.500423814
1.40844372544,1.40210172581,0.0948634394445,0.0109756942838,0.348438246176,437.269289493
1.40844372544,1.41229250329,0.0948634394445,0.0127803068608,0.17339082621,437.653722332
1.40844372544,1.40719711455,0.0897649810649,0.0115772318095,0.190835414454,436.500423814
1.40844372544,1.40719711455,0.0897649810649,0.0115772318095,0.342422870919,436.500423814
1.40844372544,1.40719711455,0.099961897824,0.0133818443865,0.247379941866,437.269289493
1.40334960702,1.40210172581,0.0948634394445,0.0115772318095,0.17760158889,437.653722332
1.40844372544,1.40719711455,0.0948634394445,0.0109756942838,0.34783670865,436.115990975
1.40334960702,1.40210172581,0.0897649810649,0.0127803068608,0.158352388069,437.269289493
1.40844372544,1.40719711455,0.0948634394445,0.0133818443865,0.258207617328,438.038155172
1.40334960702,1.40210172581,0.0948634394445,0.0103741567582,0.312947532162,436.500423814
1.40844372544,1.40719711455,0.0948634394445,0.0133818443865,0.28828449361,436.500423814
1.40334960702,1.40719711455,0.0948634394445,0.0121787693352,0.154743162915,436.500423814
1.40334960702,1.40210172581,0.0897649810649,0.0133818443865,0.258809154853,437.269289493
1.40844372544,1.40719711455,0.0897649810649,0.0109756942838,0.290690643713,436.500423814
1.40844372544,1.40210172581,0.0948634394445,0.0139833819121,0.201663089916,436.115990975
1.40844372544,1.40719711455,0.0897649810649,0.0109756942838,0.226326128468,436.115990975
1.40844372544,1.40719711455,0.0948634394445,0.0115772318095,0.356859771535,436.500423814
1.40334960702,1.40719711455,0.0948634394445,0.0115772318095,0.163164688274,435.731558136
1.40844372544,1.40210172581,0.0948634394445,0.0115772318095,0.356859771535,436.884856654
1.40844372544,1.40719711455,0.0948634394445,0.0109756942838,0.158352388069,436.884856654
1.40334960702,1.40210172581,0.0948634394445,0.0103741567582,0.311744457111,436.884856654
1.40844372544,1.40719711455,0.0948634394445,0.0139833819121,0.261215304956,436.884856654
1.40844372544,1.40719711455,0.0897649810649,0.0121787693352,0.150532400236,436.884856654
1.40844372544,1.41229250329,0.0897649810649,0.0109756942838,0.32979058288,436.884856654
