sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.311,0,0,0,1.35240437649,1.51121028326,0.995692623779,0
0.333,0,0,0,1.35180283897,1.52023334615,0.995692623779,0
0.356,0,0,0,1.35240437649,1.51963180862,0.995091086254,0
0.396,0,0,0,1.35180283897,1.51782719605,0.995091086254,0
0.436,0,0,0,1.35180283897,1.51722565852,0.996294161305,0
0.474,0,0,0,1.35240437649,1.51782719605,0.998098773882,0
0.513,0,0,0,1.35240437649,1.51542104594,0.995692623779,0
0.552,0,0,0,1.35180283897,1.51602258347,0.995692623779,0
0.592,0,0,0,1.35240437649,1.51542104594,0.995692623779,0
0.632,0,0,0,1.35240437649,1.51361643337,0.995692623779,0
0.67,0,0,0,1.35240437649,1.52023334615,0.996294161305,0
0.709,0,0,0,1.35240437649,1.51782719605,0.995091086254,0
0.748,0,0,0,1.35240437649,1.51782719605,0.997497236356,0
0.79,0,0,0,1.35240437649,1.51722565852,0.99689569883,0
0.829,0,0,0,1.35240437649,1.50158568285,0.995692623779,0
0.868,0,0,0,1.35180283897,1.51241335832,0.996294161305,0
0.909,0,0,0,1.35240437649,1.51842873357,0.995692623779,0
0.948,0,0,0,1.35240437649,1.53527178429,0.993286473677,0
0.987,0,0,0,1.35240437649,1.5190302711,0.995692623779,0
1.027,0,0,0,1.35180283897,1.51782719605,0.996294161305,0
1.066,0,0,0,1.35240437649,1.51782719605,0.995091086254,0
1.105,0,0,0,1.35240437649,1.52564718388,0.996294161305,0
1.144,0,0,0,1.35240437649,1.57256711088,0.995692623779,0
1.183,0,0,0,1.35180283897,1.51542104594,0.995692623779,0
1.222,0,0,0,1.35240437649,1.52083488367,0.996294161305,0
1.262,0,0,0,1.35240437649,1.51722565852,0.995692623779,0
1.302,0,0,0,1.35180283897,1.51421797089,0.995091086254,0
1.342,0,0,0,1.35180283897,1.51782719605,0.995692623779,0
1.382,0,0,0,1.35180283897,1.52745179646,0.995091086254,0
1.422,0,0,0,1.35240437649,1.51963180862,0.995692623779,0
1.464,0,0,0,1.35240437649,1.5214364212,0.996294161305,0
1.503,0,0,0,1.35240437649,1.51722565852,0.995692623779,0
1.543,0,0,0,1.35240437649,1.516624121,0.995091086254,0
1.582,0,0,0,1.35240437649,1.50639798306,0.995692623779,0
1.622,0,0,0,1.35300591402,1.52023334615,0.995692623779,0
1.662,0,0,0,1.35180283897,1.51542104594,0.995692623779,0
