sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.324,0,0,0,1.43180732988,1.68505462818,0.990880323574,0
0.347,0,0,0,1.43180732988,1.68204694055,0.9914818611,0
0.368,0,0,0,1.43120579235,1.68685924076,0.990880323574,0
0.407,0,0,0,1.43180732988,1.68806231581,0.990880323574,0
0.446,0,0,0,1.43180732988,1.68445309065,0.990880323574,0
0.485,0,0,0,1.43120579235,1.68866385333,0.992083398625,0
0.524,0,0,0,1.43120579235,1.69107000344,0.990880323574,0
0.565,0,0,0,1.4324088674,1.67964079045,0.990880323574,0
0.605,0,0,0,1.43060425483,1.68866385333,0.992083398625,0
0.644,0,0,0,1.43120579235,1.68986692838,0.990880323574,0
0.683,0,0,0,1.43120579235,1.68806231581,0.992083398625,0
0.721,0,0,0,1.43120579235,1.68685924076,0.9914818611,0
0.76,0,0,0,1.43180732988,1.68385155313,0.990880323574,0
0.801,0,0,0,1.43120579235,1.68385155313,0.9914818611,0
0.841,0,0,0,1.43120579235,1.68866385333,0.9914818611,0
0.88,0,0,0,1.43180732988,1.70069460385,0.993286473677,0
0.919,0,0,0,1.43060425483,1.68625770323,0.9914818611,0
0.959,0,0,0,1.43060425483,1.69167154096,0.9914818611,0
0.998,0,0,0,1.43060425483,1.66520388983,0.9914818611,0
1.041,0,0,0,1.43060425483,1.69227307849,0.990880323574,0
1.082,0,0,0,1.43060425483,1.68625770323,0.9914818611,0
1.121,0,0,0,1.43120579235,1.68746077828,0.990278786048,0
1.164,0,0,0,1.43120579235,1.68806231581,0.9914818611,0
1.204,0,0,0,1.43060425483,1.68505462818,0.9914818611,0
1.243,0,0,0,1.43120579235,1.68445309065,0.990880323574,0
1.282,0,0,0,1.43120579235,1.68625770323,0.992684936151,0
1.321,0,0,0,1.43120579235,1.68685924076,0.9914818611,0
1.36,0,0,0,1.43120579235,1.69167154096,0.9914818611,0
1.4,0,0,0,1.43120579235,1.69227307849,0.990880323574,0
1.44,0,0,0,1.43120579235,1.69467922859,0.992083398625,0
1.479,0,0,0,1.43060425483,1.69949152879,0.990278786048,0
1.517,0,0,0,1.43120579235,1.69046846591,0.9914818611,0
1.557,0,0,0,1.43120579235,1.68926539086,0.990278786048,0
1.596,0,0,0,1.43060425483,1.69046846591,0.9914818611,0
1.636,0,0,0,1.43060425483,1.6856561657,0.9914818611,0
1.675,0,0,0,1.43120579235,1.69347615354,0.9914818611,0
1.714,0,0,0,1.43060425483,1.67964079045,0.990880323574,0
1.753,0,0,0,1.43060425483,1.68625770323,0.992083398625,0
1.792,0,0,0,1.4300027173,1.6856561657,0.9914818611,0
1.832,0,0,0,1.43120579235,1.68926539086,0.992684936151,0
1.872,0,0,0,1.43120579235,1.68926539086,0.9914818611,0
1.894,0,0,0,1.43120579235,1.68746077828,0.9914818611,0
1.917,0,0,0,1.43060425483,1.69107000344,0.990880323574,0
1.939,0,0,0,1.43060425483,1.68806231581,0.990880323574,0
1.961,0,0,0,1.43060425483,1.68685924076,0.990880323574,0
1.983,0,0,0,1.43060425483,1.6856561657,0.9914818611,0
2.004,0,0,0,1.43060425483,1.68685924076,0.990880323574,0
2.027,0,0,0,1.43060425483,1.68685924076,0.992083398625,0
2.05,0,0,0,1.43060425483,1.68746077828,0.9914818611,0
2.071,0,0,0,1.43060425483,1.6856561657,0.990880323574,0
2.094,0,0,0,1.43120579235,1.6856561657,0.990880323574,0
2.116,0,0,0,1.43120579235,1.7253576424,0.990278786048,0
2.14,0,0,0,1.43060425483,1.68986692838,0.990880323574,0
2.164,0,0,0,1.43060425483,1.68866385333,0.990880323574,0
2.187,0,0,0,1.43060425483,1.69046846591,0.9914818611,0
2.21,0,0,0,1.43120579235,1.69167154096,0.9914818611,0
2.232,0,0,0,1.43120579235,1.70610844158,0.9914818611,0
2.272,0,0,0,1.43060425483,1.68926539086,0.992083398625,0
2.312,0,0,0,1.4300027173,1.68685924076,0.9914818611,0
2.351,0,0,0,1.43060425483,1.69046846591,0.9914818611,0
2.39,0,0,0,1.43060425483,1.68204694055,0.9914818611,0
2.429,0,0,0,1.43060425483,1.68866385333,0.990278786048,0
2.469,0,0,0,1.43060425483,1.68685924076,0.9914818611,0
2.509,0,0,0,1.43060425483,1.68806231581,0.992083398625,0
2.549,0,0,0,1.4300027173,1.69046846591,0.9914818611,0
2.588,0,0,0,1.43060425483,1.68625770323,0.9914818611,0
2.628,0,0,0,1.4300027173,1.68625770323,0.9914818611,0
2.668,0,0,0,1.43060425483,1.68746077828,0.9914818611,0
2.708,0,0,0,1.43060425483,1.68505462818,0.990880323574,0
2.748,0,0,0,1.42940117978,1.68806231581,0.9914818611,0
2.787,0,0,0,1.4300027173,1.68866385333,0.990880323574,0
2.826,0,0,0,1.4300027173,1.68204694055,0.992083398625,0
2.866,0,0,0,1.4300027173,1.68685924076,0.9914818611,0
2.906,0,0,0,1.43060425483,1.69949152879,0.9914818611,0
2.946,0,0,0,1.43060425483,1.68746077828,0.992083398625,0
2.985,0,0,0,1.4300027173,1.68264847808,0.990880323574,0
3.024,0,0,0,1.43060425483,1.68385155313,0.992083398625,0
3.063,0,0,0,1.43060425483,1.6784377154,0.9914818611,0
3.102,0,0,0,1.43060425483,1.68746077828,0.990880323574,0
3.141,0,0,0,1.43060425483,1.68505462818,0.990880323574,0
3.196,0,0,0,1.4300027173,1.7018976789,0.9914818611,0
3.223,0,0,0,1.43060425483,1.69467922859,0.990880323574,0
3.25,0,0,0,1.4300027173,1.68866385333,0.9914818611,0
3.276,0,0,0,1.4300027173,1.69347615354,0.990880323574,0
3.302,0,0,0,1.4300027173,1.68866385333,0.9914818611,0
3.331,0,0,0,1.43120579235,1.68625770323,0.9914818611,0
3.357,0,0,0,1.4300027173,1.6856561657,0.9914818611,0
3.378,0,0,0,1.43060425483,1.73498224281,0.992083398625,0
3.399,0,0,0,1.4300027173,1.6832500156,0.9914818611,0
3.432,0,0,0,1.42940117978,1.69107000344,0.992083398625,0
3.464,0,0,0,1.4300027173,1.70129614137,0.990278786048,0
3.49,0,0,0,1.43060425483,1.68806231581,0.9914818611,0
3.519,0,0,0,1.4300027173,1.68806231581,0.9914818611,0
3.555,0,0,0,1.4300027173,1.68685924076,0.990880323574,0
3.585,0,0,0,1.4300027173,1.69167154096,0.990880323574,0
3.619,0,0,0,1.4300027173,1.6856561657,0.9914818611,0
3.641,0,0,0,1.43060425483,1.68806231581,0.9914818611,0
3.68,0,0,0,1.4300027173,1.68746077828,0.990880323574,0
3.719,0,0,0,1.42940117978,1.6856561657,0.992083398625,0
3.758,0,0,0,1.4300027173,1.6856561657,0.9914818611,0
3.799,0,0,0,1.4300027173,1.68866385333,0.990880323574,0
3.839,0,0,0,1.42940117978,1.68866385333,0.990880323574,0
3.879,0,0,0,1.42940117978,1.68746077828,0.992083398625,0
3.918,0,0,0,1.4300027173,1.68625770323,0.9914818611,0
