sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.316,0,0,0,1.35300591402,1.52023334615,0.995091086254,0
0.339,0,0,0,1.35240437649,1.51722565852,0.995091086254,0
0.36,0,0,0,1.35300591402,1.52023334615,0.995091086254,0
0.401,0,0,0,1.35240437649,1.516624121,0.995692623779,0
0.441,0,0,0,1.35240437649,1.5190302711,0.995692623779,0
0.48,0,0,0,1.35240437649,1.516624121,0.995091086254,0
0.519,0,0,0,1.35300591402,1.51963180862,0.995091086254,0
0.559,0,0,0,1.35240437649,1.52324103378,0.995692623779,0
0.598,0,0,0,1.35300591402,1.51963180862,0.995091086254,0
0.641,0,0,0,1.35300591402,1.5190302711,0.994489548728,0
0.68,0,0,0,1.35180283897,1.52203795873,0.995091086254,0
0.72,0,0,0,1.35240437649,1.52083488367,0.995692623779,0
0.759,0,0,0,1.35240437649,1.51782719605,0.995091086254,0
0.799,0,0,0,1.35240437649,1.51722565852,0.995692623779,0
0.839,0,0,0,1.35240437649,1.51602258347,0.995692623779,0
0.878,0,0,0,1.35300591402,1.52263949625,0.995091086254,0
0.918,0,0,0,1.35300591402,1.5190302711,0.995091086254,0
0.96,0,0,0,1.35240437649,1.5214364212,0.995692623779,0
0.999,0,0,0,1.35240437649,1.51542104594,0.995692623779,0
1.039,0,0,0,1.35240437649,1.51602258347,0.995692623779,0
1.078,0,0,0,1.35300591402,1.51722565852,0.995692623779,0
1.117,0,0,0,1.35240437649,1.52023334615,0.996294161305,0
1.156,0,0,0,1.35300591402,1.51842873357,0.995091086254,0
1.195,0,0,0,1.35240437649,1.51782719605,0.995091086254,0
1.235,0,0,0,1.35240437649,1.5214364212,0.995692623779,0
1.274,0,0,0,1.35240437649,1.51842873357,0.995692623779,0
1.313,0,0,0,1.35240437649,1.51842873357,0.995091086254,0
1.353,0,0,0,1.35240437649,1.51602258347,0.995091086254,0
1.392,0,0,0,1.35240437649,1.51782719605,0.994489548728,0
1.431,0,0,0,1.35240437649,1.51782719605,0.995692623779,0
1.471,0,0,0,1.35240437649,1.5190302711,0.995692623779,0
1.51,0,0,0,1.35180283897,1.51842873357,0.995091086254,0
1.549,0,0,0,1.35240437649,1.51782719605,0.995091086254,0
1.587,0,0,0,1.35300591402,1.51722565852,0.995091086254,0
1.627,0,0,0,1.35300591402,1.5190302711,0.995091086254,0
1.667,0,0,0,1.35240437649,1.51542104594,0.995091086254,0
1.706,0,0,0,1.35180283897,1.5190302711,0.994489548728,0
