sample_time, force1, force2, force3, pressure1, pressure2, pressure3, temp1
0.285,0,0,0,0.0103741567582,0.003757243976,0.00856954418123,479.01953972
0.294,0,0,0,0.0109756942838,0.447090400383,0.00977261923254,490.653489103
0.302,0,0,0,0.0121787693352,0.003757243976,0.00856954418123,479.01953972
0.31,0,0,0,0.0115772318095,0.447090400383,0.00977261923254,490.653489103
0.318,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,484.836514411
0.327,0,0,0,0.0115772318095,0.446488862857,0.00977261923254,496.168684334
0.335,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,490.653489103
0.343,0,0,0,0.0115772318095,0.459722688422,0.00977261923254,496.168684334
0.351,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,484.836514411
0.359,0,0,0,0.0115772318095,0.453707313165,0.0103741567582,496.168684334
0.39,0,0,0,0.0109756942838,0.243169179186,0.0109756942838,0
0.398,0,0,0,0.0115772318095,0.189632339403,0.00736646912992,562.071389621
0.406,0,0,0,0.0115772318095,0.156547775492,0.0109756942838,0
0.414,0,0,0,0.0121787693352,0.193241564557,0.00676493160427,553.646805585
0.423,0,0,0,0.0115772318095,0.14993086271,0.0103741567582,414.928722673
0.431,0,0,0,0.0115772318095,0.213092302904,0.00736646912992,526.685328878
0.439,0,0,0,0.0115772318095,0.0915817227215,0.0109756942838,479.01953972
0.447,0,0,0,0.0121787693352,0.279862968251,0.00676493160427,490.653489103
0.455,0,0,0,0.0109756942838,0.0470679458231,0.0103741567582,356.277471851
0.463,0,0,0,0.0115772318095,0.32016598247,0.00736646912992,496.168684334
0.494,0,0,0,0.0121787693352,0.445285787806,0.00977261923254,496.168684334
0.502,0,0,0,0.0109756942838,0.003757243976,0.00856954418123,484.836514411
0.51,0,0,0,0.0109756942838,0.446488862857,0.00977261923254,490.653489103
0.518,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
0.527,0,0,0,0.0109756942838,0.45851961337,0.00977261923254,496.168684334
0.535,0,0,0,0.0121787693352,0.003757243976,0.00796800665557,496.168684334
0.543,0,0,0,0.0109756942838,0.469948826358,0.0103741567582,496.168684334
0.554,0,0,0,0.0121787693352,0.003757243976,0.00917108170688,473.202565028
0.562,0,0,0,0.0115772318095,0.409795073792,0.00796800665557,501.479835139
0.57,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,473.202565028
0.615,0,0,0,0.0115772318095,0.0338341202587,0.00736646912992,540.492146533
0.623,0,0,0,0.0115772318095,0.30633061938,0.0109756942838,0
0.631,0,0,0,0.0115772318095,0.115643223748,0.00676493160427,549.307174765
0.64,0,0,0,0.0115772318095,0.229333816096,0.0103741567582,0
0.648,0,0,0,0.0115772318095,0.155344700441,0.00676493160427,549.307174765
0.656,0,0,0,0.0115772318095,0.186624651775,0.0109756942838,0
0.664,0,0,0,0.0115772318095,0.193241564557,0.00676493160427,535.967832884
0.672,0,0,0,0.0109756942838,0.116846298799,0.0109756942838,405.68043453
0.681,0,0,0,0.0115772318095,0.17339082621,0.00676493160427,521.902586762
0.689,0,0,0,0.0115772318095,0.10842477344,0.0109756942838,453.432470002
0.717,0,0,0,0.0115772318095,0.003757243976,0.00736646912992,490.653489103
0.725,0,0,0,0.0115772318095,0.475964201614,0.00977261923254,479.01953972
0.733,0,0,0,0.0115772318095,0.003757243976,0.00736646912992,490.653489103
0.741,0,0,0,0.0115772318095,0.473558051512,0.00977261923254,479.01953972
0.75,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
0.758,0,0,0,0.0121787693352,0.471753438935,0.0103741567582,479.01953972
0.766,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,496.168684334
0.784,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,496.168684334
0.792,0,0,0,0.0115772318095,0.477167276666,0.0103741567582,479.01953972
0.8,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,496.168684334
0.827,0,0,0,0.0115772318095,0.44468425028,0.00977261923254,496.168684334
0.836,0,0,0,0.0121787693352,0.003757243976,0.00856954418123,479.01953972
0.844,0,0,0,0.0115772318095,0.444082712755,0.00917108170688,496.168684334
0.852,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,484.836514411
0.86,0,0,0,0.0109756942838,0.443481175229,0.00977261923254,490.653489103
0.869,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,484.836514411
0.878,0,0,0,0.0109756942838,0.444082712755,0.00917108170688,501.479835139
0.887,0,0,0,0.0109756942838,0.003757243976,0.00977261923254,473.202565028
0.895,0,0,0,0.0109756942838,0.414607373998,0.00856954418123,506.633028197
0.904,0,0,0,0.0115772318095,0.003757243976,0.00917108170688,473.202565028
0.93,0,0,0,0.0121787693352,0.346633633599,0.00736646912992,496.168684334
0.939,0,0,0,0.0115772318095,0.0224049072713,0.0103741567582,490.653489103
0.947,0,0,0,0.0121787693352,0.351445933804,0.00736646912992,501.479835139
0.955,0,0,0,0.0115772318095,0.0145849194378,0.0109756942838,490.653489103
0.963,0,0,0,0.0121787693352,0.365281296894,0.00736646912992,501.479835139
0.971,0,0,0,0.0115772318095,0.00676493160427,0.0109756942838,473.202565028
0.979,0,0,0,0.0115772318095,0.381522810087,0.00736646912992,501.479835139
0.988,0,0,0,0.0115772318095,0.0049603190273,0.0103741567582,466.794599846
0.996,0,0,0,0.0115772318095,0.3935535606,0.00736646912992,506.633028197
1.004,0,0,0,0.0121787693352,0.00556185655296,0.0103741567582,460.218940475
1.033,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,501.479835139
1.042,0,0,0,0.0115772318095,0.472956513986,0.00977261923254,484.836514411
1.05,0,0,0,0.0115772318095,0.003757243976,0.00736646912992,490.653489103
1.058,0,0,0,0.0115772318095,0.471753438935,0.00977261923254,490.653489103
1.066,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.074,0,0,0,0.0109756942838,0.468745751306,0.00977261923254,490.653489103
1.083,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.091,0,0,0,0.0115772318095,0.469347288832,0.00977261923254,484.836514411
1.099,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.107,0,0,0,0.0115772318095,0.465136526152,0.0103741567582,479.01953972
1.136,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
1.146,0,0,0,0.0115772318095,0.408591998741,0.00796800665557,506.633028197
1.154,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
1.162,0,0,0,0.0115772318095,0.384530497715,0.00796800665557,506.633028197
1.17,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,473.202565028
1.179,0,0,0,0.0109756942838,0.420622749254,0.00856954418123,501.479835139
1.187,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,479.01953972
1.196,0,0,0,0.0115772318095,0.416411986575,0.00796800665557,501.479835139
1.204,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
1.212,0,0,0,0.0115772318095,0.426638124511,0.00796800665557,506.633028197
1.24,0,0,0,0.0115772318095,0.35746130906,0.0109756942838,0
1.248,0,0,0,0.0115772318095,0.0891755726188,0.00676493160427,549.307174765
1.257,0,0,0,0.0121787693352,0.258207617328,0.0109756942838,0
1.265,0,0,0,0.0115772318095,0.0909801851958,0.00676493160427,553.646805585
1.273,0,0,0,0.0121787693352,0.226927665994,0.0109756942838,0
1.281,0,0,0,0.0115772318095,0.172789288685,0.00736646912992,562.071389621
1.289,0,0,0,0.0115772318095,0.148727787659,0.0109756942838,0
1.298,0,0,0,0.0109756942838,0.197452327237,0.00736646912992,557.859097603
1.306,0,0,0,0.0109756942838,0.143915487453,0.0109756942838,0
1.314,0,0,0,0.0115772318095,0.245575329289,0.00676493160427,531.38365459
1.343,0,0,0,0.0115772318095,0.451902700588,0.00977261923254,496.168684334
1.352,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,484.836514411
1.36,0,0,0,0.0109756942838,0.453105775639,0.00977261923254,496.168684334
1.368,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.376,0,0,0,0.0115772318095,0.466339601204,0.00977261923254,490.653489103
1.384,0,0,0,0.0115772318095,0.003757243976,0.00736646912992,496.168684334
1.393,0,0,0,0.0115772318095,0.471753438935,0.00977261923254,490.653489103
1.401,0,0,0,0.0115772318095,0.003757243976,0.00736646912992,490.653489103
1.409,0,0,0,0.0109756942838,0.472956513986,0.0109756942838,484.836514411
1.417,0,0,0,0.0121787693352,0.003757243976,0.00736646912992,490.653489103
1.445,0,0,0,0.0109756942838,0.448293475434,0.00977261923254,501.479835139
1.453,0,0,0,0.0121787693352,0.003757243976,0.00856954418123,473.202565028
1.461,0,0,0,0.0109756942838,0.445285787806,0.00917108170688,501.479835139
1.469,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,479.01953972
1.478,0,0,0,0.0109756942838,0.44468425028,0.00917108170688,496.168684334
1.486,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,479.01953972
1.494,0,0,0,0.0109756942838,0.443481175229,0.00977261923254,496.168684334
1.502,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,484.836514411
1.511,0,0,0,0.0109756942838,0.442879637703,0.00977261923254,496.168684334
1.519,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.546,0,0,0,0.0115772318095,0.381522810087,0.00736646912992,501.479835139
1.554,0,0,0,0.0115772318095,0.0049603190273,0.00977261923254,473.202565028
1.563,0,0,0,0.0115772318095,0.396561248228,0.00736646912992,501.479835139
1.571,0,0,0,0.0115772318095,0.003757243976,0.0103741567582,473.202565028
1.579,0,0,0,0.0115772318095,0.400170473382,0.00796800665557,501.479835139
1.588,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
1.596,0,0,0,0.0115772318095,0.408591998741,0.00796800665557,496.168684334
1.604,0,0,0,0.0115772318095,0.003757243976,0.00917108170688,484.836514411
1.612,0,0,0,0.0115772318095,0.408591998741,0.00796800665557,501.479835139
1.621,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,473.202565028
1.647,0,0,0,0.0121787693352,0.295502943918,0.00736646912992,496.168684334
1.656,0,0,0,0.0115772318095,0.052481783554,0.0109756942838,490.653489103
1.664,0,0,0,0.0115772318095,0.320767519996,0.00736646912992,496.168684334
1.672,0,0,0,0.0109756942838,0.0254125948995,0.0109756942838,490.653489103
1.68,0,0,0,0.0115772318095,0.353250546381,0.00736646912992,490.653489103
1.689,0,0,0,0.0115772318095,0.0109756942838,0.0109756942838,484.836514411
1.697,0,0,0,0.0109756942838,0.367687446997,0.00676493160427,496.168684334
1.705,0,0,0,0.0115772318095,0.00796800665557,0.0103741567582,479.01953972
1.713,0,0,0,0.0115772318095,0.380319735035,0.00736646912992,501.479835139
1.721,0,0,0,0.0115772318095,0.0049603190273,0.0103741567582,466.794599846
1.748,0,0,0,0.0121787693352,0.242567641661,0.00736646912992,535.967832884
1.756,0,0,0,0.0115772318095,0.0927847977728,0.0103741567582,446.645999528
1.764,0,0,0,0.0115772318095,0.290690643713,0.00736646912992,496.168684334
1.772,0,0,0,0.0115772318095,0.0542863961309,0.0109756942838,490.653489103
1.781,0,0,0,0.0115772318095,0.328587507829,0.00736646912992,496.168684334
1.789,0,0,0,0.0109756942838,0.0290218200535,0.0103741567582,484.836514411
1.801,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,490.653489103
1.809,0,0,0,0.0115772318095,0.473558051512,0.00977261923254,484.836514411
1.817,0,0,0,0.0115772318095,0.003757243976,0.00796800665557,496.168684334
1.826,0,0,0,0.0115772318095,0.475362664089,0.0103741567582,479.01953972
1.853,0,0,0,0.0109756942838,0.003757243976,0.00856954418123,473.202565028
1.861,0,0,0,0.0115772318095,0.444082712755,0.00917108170688,501.479835139
1.869,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,473.202565028
1.877,0,0,0,0.0115772318095,0.443481175229,0.00977261923254,496.168684334
1.886,0,0,0,0.0121787693352,0.003757243976,0.00856954418123,479.01953972
1.894,0,0,0,0.0121787693352,0.442879637703,0.00977261923254,501.479835139
1.903,0,0,0,0.0121787693352,0.003757243976,0.00796800665557,473.202565028
1.911,0,0,0,0.0115772318095,0.445285787806,0.00977261923254,501.479835139
1.919,0,0,0,0.0115772318095,0.003757243976,0.00856954418123,473.202565028
1.927,0,0,0,0.0109756942838,0.444082712755,0.00917108170688,501.479835139
1.955,0,0,0,0.0115772318095,0.003757243976,0.0103741567582,460.218940475
1.963,0,0,0,0.0109756942838,0.400772010908,0.00796800665557,506.633028197
1.971,0,0,0,0.0115772318095,0.00435878150165,0.00977261923254,466.794599846
1.979,0,0,0,0.0109756942838,0.410998148844,0.00796800665557,506.633028197
1.987,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
1.996,0,0,0,0.0115772318095,0.414607373998,0.00796800665557,501.479835139
2.004,0,0,0,0.0115772318095,0.003757243976,0.00917108170688,473.202565028
2.012,0,0,0,0.0115772318095,0.415208911523,0.00856954418123,501.479835139
2.02,0,0,0,0.0115772318095,0.003757243976,0.00977261923254,466.794599846
2.029,0,0,0,0.0109756942838,0.410998148844,0.00856954418123,506.633028197
2.075,0,0,0,0.0115772318095,0.469948826358,0.0103741567582,479.01953972
